	verdict	indexes
388	199094.json	"[ 917  878  248 1218 1258 1374  290  561  284 1053  415 1146  625  676
  345 1201 1164  349  121 1166    0  437  584 1186   37 1154 1207  473
   12  325 1051  603 1046 1126  634  719 1000  470  542  381  826  993
 1360  400 1026 1219  454 1285 1194  859 1151 1158  365  112  730 1162
  266  767  610  557  477 1054 1246  809  408  236 1169 1161 1086  841
  874  463  476  999  888 1352  577  434  417  165  727  836  652  793
  126 1220  438  637  203 1214  279  857  635 1064  287  515 1367 1373
  502  541]"
389	199095.json	"[ 999  425 1166  365 1154 1194  281 1000  934 1219 1201  280  304  222
 1258  153 1053  103    0  337  473 1158 1374 1164  506  690 1054  417
  645 1285  841  372  954 1163   12  762   49 1317  717 1182  206 1003
   65  837  686  889  187  397 1086  730  944  432  302  329  647 1352
 1210  676  993  434  793 1077  454  836  393 1125  809  854  438 1002
 1383  599  192  378  754  957  598  364  165  358 1248  229  798  692
 1136  332 1293  728  592 1247  213 1313  248  859  715 1089   95 1359
   20 1110]"
390	199097.json	"[ 878  917  284  248 1051  345 1164 1258 1053 1146  561 1218  470  279
  603  415   12  634  400  625  719  676 1207  577 1186  437 1026 1201
  557 1046  381  584 1169  266  349  857   37 1194  325  542 1360  610
  121  473  704  203  859 1166  290  841  165  874 1151  126 1000  826
  477  999  454  736 1162  993 1065 1126  471  525 1246  417  954  556
  112  408 1219 1158 1374  476 1159  403  637 1056  541  888 1352  809
  767  836  489 1196 1161  691  885  730  964 1089  506 1154  361  635
  892  201]"
391	199098.json	"[ 407 1058  192  531   67 1257  978 1068  233 1125 1014 1198  690  559
  660  721 1313  678  995  709 1355  521   39 1297  517    3  724  245
  174  956  805  359  551 1332  314  130  202  101  639  904  136 1015
  741  623  222 1142  845  938 1066 1118  150  555  630  867  529  651
 1050   44  957  298  619  235  153   41 1083  102  813 1060  210  336
  554 1098  753 1059 1255  977  615 1067 1280  103  596  485  180  986
  686   62 1226  574  466 1117  283 1205  347  726  324 1387 1348   87
 1379  614]"
392	199099.json	"[ 960  593  161  265  869  485 1048  840  206  331  468 1110 1158 1273
  175 1172  142  333  287  885  834  907  909 1359  557  784 1343  147
 1232 1194 1195  861  329  217  810 1228 1079  817  165 1140  652  388
 1078  837  396 1345 1182  497  920 1060  435 1107  893  370 1286 1018
 1166  616  409 1375   33 1219  964   93 1154  378  809  953  384 1258
 1373  945  434  289 1071  978  288  987  118  486  153 1168  598 1342
  452 1377  954  216  271  230    8  494 1266   32 1134 1201  489  578
 1370 1108]"
393	199100.json	"[1049  731 1089 1135  313  486 1240  193   86 1297 1172  587   92  762
  411  153  999 1050 1354  866 1304  173  435  957 1225  854 1305  712
  329  661  837  200  206  934   73  302 1110  686  187  348   66  690
 1313  372  518  664  358 1058 1312  540    8  154  648  479 1007 1141
  716 1228 1127  103  944 1082  526  370  872 1171 1210  222 1108 1288
   43 1248  848  647 1036  364  946 1333 1002  979 1335  189  537  599
  717  181  418 1244 1031  882  140  294 1212  179 1208  850  869  987
 1125   87]"
394	199102.json	"[1258 1026 1201 1146  489 1373  676  542 1158  400 1194  206 1207  577
 1286  932 1159  494  719  954 1000  841  541 1195  325   12 1053  964
   37 1378  652 1079  321  434 1352  279  473 1054  165 1335  266  784
 1056 1164  892 1210  284 1393  287  885  126  730 1051  236  557  717
  906 1110 1126  999  953  809  874 1261 1046  837 1065  708  448 1273
 1377  625  502  341  882  497  578 1086  893 1016 1136  694 1166  468
  477 1153  381  454  634 1259  993  616  384  345  866  515   15  349
 1169 1154]"
395	199103.json	"[ 280  752  293  353  301  300 1035  586  141   89  913  880  327 1336
 1144  939 1114  216  151  346 1085 1097  348  342  730   74 1322  851
 1136  502  942  598  281  581 1296 1378  319 1359  966  475  113  206
 1345 1194  541  288 1045  484 1201  922  791 1217  228 1280  617  341
 1168 1367  989 1210  987 1195  306   58  390 1063 1122  291  115  954
  889  231 1064  477 1021 1078  745   93  804 1053  863 1273 1272   28
  607 1105 1228  990  885 1256  144  536  985  841  321 1132 1366 1266
 1393 1239]"
396	199105.json	"[ 878  917 1258  248 1218  284 1201 1053  676 1146  415 1164  561  290
  625  345   12  349 1051 1166  473   37 1207  325  437  719 1154  634
 1186  542  603  400 1026  730 1360 1046 1158  381 1000  121 1194 1126
  584 1374 1219  809  859  454 1054  652  993  470  477  165 1285  434
  266  557  365 1169  954  841  874  476 1151  577 1373  236  999 1352
 1162  126  287 1086  541  610  417  727  826  463  767  958  857  438
  888 1161 1214 1159  408 1246 1220  893  206  203  836 1394   96  637
  525  112]"
397	199106.json	"[ 909  904 1255  314 1269  951  920  748  529  423  985  959  632    6
  336 1179  956  288  901  883 1304 1279  306  118  593 1315 1251  703
  780  688  872 1039  565 1110 1138  709 1030 1281  863  716  607  174
 1021  549  357  848   19  822  939  729  913 1232  876  461  390 1353
  323  131 1351  782  880 1204 1345  371   69  206  289  903  538 1276
  683 1168 1060  585 1238   81  435  433 1183 1337  472  492  328  534
  554  789 1322  456 1366  517 1318 1080  512  974  786 1165 1098  310
 1036  830]"
398	199107.json	"[ 929   52 1066  386  274  701 1325  383  656  303  379  153 1075 1235
  759  763  442  380 1044  227  711  207   34  934  528  163  532  864
  978 1110  654 1074  754  789 1293 1259  535  435 1036  302  756  198
   43 1130  995  667 1228  281  825 1385  937   87   12  657  954  457
  817 1192  468 1280  598  762  999 1054  466 1182 1195 1013  486  645
  892   66 1370  217 1129  898  946 1015  599  221  990  294  951  525
  280  216  331  797  406  289 1304 1158 1108 1332  434  205  187 1060
  370   25]"
399	199108.json	"[1258  532 1154 1201 1360 1374  729  410 1158 1152  647  463  766 1000
  310 1066  692  425  598 1327 1059  172  684  743  980   90  728  574
 1344 1013 1175  222 1061  192  758  660 1317 1198  917  730  985  623
  223  417  682 1083  676 1163 1341 1285  226 1071 1218  799  449  878
  835  303  997  436 1209  316 1098  827  377  957  527 1222 1303  714
  210  744  434  573  481  619  860  211 1311  329  889 1334  232  531
 1134  754  800 1003 1129  343 1224  205 1358  995 1263 1365  701 1296
  990  631]"
400	199109.json	"[ 522 1069  407  192 1139 1125  631   13  498  978  990  936  624    3
 1313 1370 1293  995  758  678  493  931 1058 1226  825  233  951  554
  551  660  153 1332  102  690  359 1060  105 1071   34  432  619 1098
  623   67 1110  191 1015  485  428  742  715 1025  979 1182  336  382
  329  686  856  531  960  202  558  818  457  904   62  314  994  956
  222  527  251  675 1082 1002  564 1118  127  215 1117   20 1014 1193
  591 1355 1187  273  459  549 1346 1255 1348  553  425  378  150  435
   25  544]"
401	199111.json	"[1258 1166   12 1201 1194  719  841  206  999  676 1054  434  153 1228
  557  837 1158  730 1195 1219  473 1108  954  284 1210  664 1000 1146
  542  809  934  953 1360  882  486  541 1171 1207  990  345  762  165
 1053  598  417  331 1352  998 1026  494 1110  161  302 1394  187  885
 1172  470  497 1051  489  645  287  893   34  866  506  325  578  365
  784  892  329  438  960 1345  836  415 1225  717  547 1273 1154  384
   96 1373 1359  577  379  400  857  266  468  647  349  454  397 1129
  304  370]"
402	199112.json	"[  12 1158 1194  719 1201 1053 1258  287  999 1146  165  676  525  885
  203 1166  841 1164  756  954  397 1186  892  577 1259  454  854  400
 1335 1051  717  325  381  468 1207  153  647 1129  463  836  434  379
  473  542    8  730 1046   37  365 1195  837  993 1286 1219  592  603
 1056  265 1054 1000 1162  437 1026  557  874  384 1110 1227  809  882
  370  477 1159  878  754 1171 1359  934  541  471  438  605   52 1352
  418  417  567 1210  767  302 1126 1140  657  917  625  634  248  584
  578  762]"
403	199113.json	"[ 251  481 1221  222  205  272 1316  425 1317  527  289 1110  947  598
  421 1036 1385  442  294  978  940  364  457   34  789  435  130  267
  990  997  951  377  153  302  137 1370   25  838  883  314 1028 1066
  889  703  904  189  755  490 1255  326  716 1125 1279  316 1395 1039
 1228 1225  150  692  549 1177  329 1021   43  213  824  856 1345  486
 1307  920  762  175 1013 1293 1226  554  863 1310  712  799   52  985
  358  956 1351  866 1366  825  558  444  827 1080  379 1265  995  501
  221 1060]"
404	199114.json	"[  87  823  300  206  798  330 1108  486  922  851  716  370  239  391
 1107  261  793 1110  348  161  288  153    8  909 1304  880  907 1336
  782  872  999  111 1021  866   69  289  534 1127  934  863 1078 1210
 1335  593  607 1172 1323 1228  956 1273  869  939  839 1300 1359  959
  722  570  837 1035  233 1060  222  314  228  456  313  830 1058 1195
 1080  187 1219  920 1305    7 1189 1138  435  353 1098  390  633 1251
  358  336  966  128 1036  762 1269 1378 1322 1345  848  269  151 1239
  781  538]"
405	199115.json	"[1258   12  878 1201  676 1053  917 1166 1146  400 1158  284  248 1186
  719  999  287 1207 1218 1194  165  603  542  634  525 1164 1026  381
  325 1054  954 1051  203  434  473  841  577  625 1259 1169  730  454
  717  892   37 1000 1046  809  345 1352  379 1159  437  557  365  561
 1126  349 1219  206  470 1154  993  541 1373  647  756  415 1110  370
  584  885 1210  874 1360  121 1335  859  652 1286  837  489  610 1115
  691  417 1195  126  153  767 1214 1359 1227  598 1129  266  836 1220
  448  468]"
406	199116.json	"[ 664  282 1253 1033 1265  176  308 1339 1176  762  681  304  396  668
  154  720  213  616   92  315 1377  670  602  541   14   73  837   36
 1262  448 1076 1145 1333 1210  183  942  536 1113 1091  599  196  487
  960  547  181 1181  155  494  497  954 1268  329  712 1319  866 1135
  452 1110  818  810 1049 1007  989  377  999  784  331  434  964 1310
 1248  403  179   15  537  271  475 1194  318   76  577  116  740   83
  598 1167 1036 1195 1225 1093  869 1165  511 1156  626  351   43 1171
  831  885]"
407	199118.json	"[1110  289  934 1275 1066  287 1228 1158 1166  150  153 1385 1172  593
  485  206  302 1098  660  435  486  608  409  370  191 1194  995  837
  161 1293 1108  716  194 1370  238   12 1195  978  825   86  331  869
  937  817  954  999  861 1036  434 1060   87  551  335  872 1140 1210
  907  754 1375  165  909  468 1010   72 1304 1372  866 1107   33 1129
  809  904 1359 1080  889  118   52  457   29 1007 1039 1332 1054  799
  848  789  960   34 1118  142  379  175 1134  265  645   43  892 1071
  251  882]"
408	199119.json	"[ 314  909  174  709  729  529    6  956 1255 1290   39  748  336 1060
  410 1058  461  703  903  517  951  985 1281 1030  904 1279 1204  289
 1238 1021 1395  453  753  357 1318  118  920   67 1036   25  347  328
  876   69 1351   19  175 1315 1269  310 1103  688 1110  554  974  439
  883 1304  549  941  889 1234 1297 1039  531 1370 1251  838  110  924
  579  965  283  178  298 1014  630  782 1138  615  835 1187   23  435
 1022  863  824 1183  632  326  404  933  456 1302  288  538  433 1059
  251  984]"
409	199120.json	"[ 917  878  248 1218 1258  284 1146  415 1053  290  676  625  561 1201
 1164  345  325  437  349  121 1051 1166 1046   12  473  634 1186  603
  381  719 1207   37  542 1154  400 1374 1360  584  859 1126 1194  470
  993 1026 1000 1158 1219  730  874  236  454  365  610 1285  826  112
 1054 1169  463 1151  408  477  434  126  266  476 1162  165 1246  841
  809 1352  637  577 1161  557  857  767 1086  287 1214  727  888 1159
 1065 1220  652  417  999  203 1373  438  361  954  958  635  691  541
 1196  489]"
410	199121.json	"[ 913  880  884  197  327  581  683 1009  306  632 1012  342  786 1336
 1272  423  820  585  677  569   56 1045  580 1322 1105 1063    9  346
  242  802   58  966  748  484  390  981  792  168  607 1337    6  371
  851  830  314  151 1179  114   19  621  317  348  640  538  115   23
  744  586 1302 1078  939  429 1128 1072 1168  804  257 1035  794 1266
  228  828  285  914  834 1097  231  496  513  781  293  985  984  863
  426  352 1239  909  862 1052  942  843 1022  745  320  328 1080  276
 1378  785]"
411	199122.json	"[ 957  872 1098 1005 1297  289  716  690  660  709  150  978 1002  485
 1354 1385 1058  251 1304  909  995 1172 1060 1110   86   67  435  647
  551  175  370  314 1370  153  136  544  486  741 1198  866 1291 1117
 1125  643 1135  956  686  951  529 1313 1059 1036 1375  938  118  410
  630    3 1387 1014 1030  596  838  907  593  554  331 1212  174  302
  749 1332  799 1031 1050  358  661 1039  187  765 1187  540  999  103
 1293  329  405  432  338  283 1066 1021  775  222  116  712  517  825
  161 1372]"
412	199123.json	"[1171  153  934  382  495  304  372  599   65  944  302  374  686 1125
  664  672  103  750  192  762  973  915 1135  837  661  303  712  393
 1108  364  156  957 1375 1333  425  999 1313 1228  996 1172  249 1089
  200  466  397  731  422 1049  518 1225   86  943  905 1265  221 1004
 1385  587 1212  329 1110   43 1166 1002  267  684  963  318   34  645
 1193  690 1249 1221  187  431   95  152 1015  119 1066   92  978 1301
 1003 1288  189  273 1387 1090  590  449 1282  647 1312 1372  852  487
  797 1036]"
413	199124.json	"[ 153  999   66  934 1240  712  365  364 1171  837  360 1166  944  313
   12  762 1329  334  176  127   87  269 1208 1212  599 1333  304 1125
  954 1049 1002  686 1090 1304 1282  302  664  337 1007  119 1225  486
  393  273   43 1375 1135  213  866  882  103 1054  690  192  374  590
  152  466  717  892  645 1194 1191 1110 1313  994  137  370 1210   86
  397  647 1117 1295 1004 1228  845 1050  953   92  750 1089 1118  850
  995 1219   88  728 1288  418  742  854 1003  382  398  715  952  145
  957 1157]"
414	199125.json	"[ 360  269   87  153  127   66 1304  592  313 1264  999  854 1329  418
 1157  934 1171  895  222  486  866   20 1049 1240  717  762 1135  715
  793  364  570  111  712  798 1333  690  215  435 1280  137 1017 1118
  944  848  599  837 1210  812  478  839  370  686  872    8  954  978
  460 1002  716  431  728  952  348 1110 1108  339 1208 1050  664  987
  487  176 1191  213 1284  645  624  239 1090  892  850  206  304  330
   86  742 1313  900   92 1303 1375  119  942 1225 1036  475  845  102
  187  273]"
415	199126.json	"[ 956 1255  903  456  782  336  390   41  517  314  391 1198  328  830
 1062  174 1058  709  904  863  614  753 1138  531  564  876   19  615
  357  465 1014  607  233  298  100  569  985  347  260  941   39  330
 1021  529  554  461  428  781  129  924  102 1281  439  538  805  549
 1072  530  972 1269   67  839 1318  867  984  222  371  939 1306 1336
  500  959 1106  688 1251  845  971 1305  225 1205 1322 1230   23  204
  435 1237  215  920  521   71  804 1334  970  246 1315  748  410  729
  632   69]"
416	199127.json	"[  52  379 1325  929  442  274  380  656  153  763 1235  667 1259  207
 1066  759  227  701  386  528 1075  535  756 1074  864  995  383  198
  657  613  303   34  525  978   12  711 1044 1293 1129 1130  163  546
 1260  934 1389  999  825  789  654 1171  302  203  532  192 1028  281
  205   66 1385  481  590  754  289  435  294 1036  990  717  817   43
 1359  892  954 1110   25 1060  872  466   87 1283 1332  486  645 1125
  647  975  716 1054  358  937  457 1021  575  898 1193 1039  191  310
  194 1013]"
417	199129.json	"[  12 1201 1258  730  187 1054  719  473 1219  302  598  999  998  434
 1166  676 1000  809  217  365  206  541  954   34  153 1210  590 1194
  682  267 1108  454   96  557  953 1207 1146  944 1172 1171 1285  379
  645  997  374 1195  837 1228  841  189 1158 1066  384  578  539  576
 1360  694  506  793 1129 1215 1327  486  836  990  165  438  525  889
  816 1260  417  248  205 1394  692 1110 1126  161  284 1352  712  310
 1026  934 1164 1013 1259  892  542   93  882  397  287 1086  532  105
  664 1317]"
418	199130.json	"[ 782 1255  956  336  390  863  903 1138  314  391  904  456  517  607
  564   41 1269  328  876  830  985   19  529 1021  709  174 1198  357
  569 1251  347  959 1062  531  972  465 1058  461  100  330  538   69
  753 1237  781  939  233 1281 1315  614  261  913   39  439  298  615
  554  922  909  278   87  549  246  102    7 1110  688  880 1322 1014
  716 1336  428  941  129  222  310  371  951  348  300  306 1304  206
  220  530  924  851   71  433 1306  984  920 1040  288  104  848  260
 1305 1217]"
