	verdict	indexes
370	199075.json	"[  43  797  313 1388  599  952  318  601   45   92   48 1036  510  665
  870 1004  850  899  241  457  398 1223  818  393  154  742 1265  478
 1280  946 1017  127 1082 1328  230  848 1217  466  549 1301   97 1081
 1178 1333 1118 1206  509  132   76  979  686  153 1225 1305  452   22
  273  871  558  988 1277  216  960  189  267  328  666  518 1381  983
 1072  673  934  702 1155 1278  167  738  119 1331  762 1364 1191 1184
 1050  105  406  188  329  713  371  299  589  196  424 1319  692 1015
  591  294]"
371	199076.json	"[ 810   14  494 1194   15  541 1167  680  964  438  892 1056 1119  616
  450 1195  502  809 1011  394 1158 1156  548  417  165   55  694  146
  451  893  201 1018 1000 1377  865  226 1145 1324  737  857  315  181
  840  942 1096  147 1092  321  882  626  652  879  271  696  506 1344
  906 1373  953  199  954  403  475 1261  862   12  708  784 1378  676
 1394 1345 1338  497  384  719  183 1210  396  783  277  577 1335 1113
  113 1273  795 1199  536 1181  309 1094  788  641  767  958  434   93
 1342 1048]"
372	199077.json	"[ 863  781  538  985  607 1106  225 1334  830  889  390 1021  371  927
  880  376  310 1305 1251  903  496 1322  554 1138  484  115  317  314
  512  174  804  328 1269 1198  688  768  839  632  939 1213  465  744
 1203  513  167  133   23  330  144  569  581 1071  549 1231  410  956
  792  782  306  980  858  563 1077   69  621 1255  568  970  114  843
  423 1072  677  456 1239  876  764 1101  890  242  564  239  580  709
 1035  104  904  822  914   41  987   80 1281  574 1315  814    7  785
  358 1204]"
373	199078.json	"[  37 1046 1159  437  888 1151 1051  325  634  408  727  610 1026  400
  584  557  637 1164  349  625  121 1220  284 1146  381 1169 1126 1162
  542  556 1186  874  652  236 1102  653 1056  993  698  476  248 1258
  859  704  676  577  635  345 1161  112 1065  878 1196  361 1218  691
  201 1000 1393 1376  471 1352 1053  806  730  266  126 1201 1173  473
  865 1200  502  719  767  964  494  561  603  279  541  958  454  515
  415  917 1285  165  477 1373  896  463  545  470 1136  489  605  214
 1367 1261]"
374	199079.json	"[1051  400 1046 1159 1026  121  361  408  874  727  634 1164 1169   37
 1151  637  126  584 1196  325  112  676  437 1146 1126 1220  201  888
  625 1186  806  691 1162 1102  859  652  236 1161 1065  653  471  381
 1053  698  494  865  476  349  993  635  577 1056  704  542  603  473
  556  502  279 1173  214 1376  694  165  541  345  719  545 1201  284
  248 1200 1000  964  515  454   55  605  557 1367  477 1393 1194  610
   15  730 1136 1373 1352  767  809 1207 1086  395 1246 1167  463  489
  958  561]"
375	199080.json	"[ 913  327 1045  914  640  151  346 1239  257  581 1237  100  306  484
  617  677  580  276  802  513  242  843  307   58 1369 1085  231  219
 1037  104 1217  569 1035  884  390  757  132 1009  496   19  606  371
  115  764  621  507 1012  794 1272 1073  828  786  695    7  745  228
  235 1323  114  792   23  607  851 1256  197 1292  250  342  880 1322
  244  429  347  465  419  516  314  620  280 1179 1072 1105  328  107
 1336  981  956  919  368  713 1280 1274   56  336  392  632  785  550
  939  391]"
376	199081.json	"[1249  119  715  642   88 1015  393  689  127 1288 1240  686 1050 1027
  599  595   54   66  988  850  152 1236 1190 1301  337  797 1089 1268
  354  875 1109  589  466  422  979  318  963 1277 1150  406 1388 1312
  887 1357   48 1185  659   95  899 1082  526 1368   92  852  624  665
  234 1313 1381  407  411  943   13  750   65 1289  778 1004   31   43
 1321 1387  324  398  202  241  994  801  313  702 1081  186  661  628
  366  431  982  558  666  944 1265  553  844   45  587 1355  672 1217
 1157 1174]"
377	199082.json	"[  92  934  945  762  570  783  939  681  831  601  313 1007  206 1333
 1036  452  486  952 1085 1048 1225  154   33  616  641  167   43  664
  240  216  942 1178 1110  155 1094  837 1113  815 1017 1206 1108  969
  478  811  987 1004 1244  162 1035  869  306  645 1096  633  912  175
 1210 1304  144  702  810  299 1239  388  146 1156 1093 1195   45   76
  812 1191  848  850  754  317  586 1280  582 1217  674  534  599  738
  722  315 1343  253  946  907  199 1223  818  184 1319   87  123  254
  468 1181]"
378	199083.json	"[ 570  939  330  781  945  240  144  987  645 1206  762  239  206  754
 1239  440  115 1108  722  184   87  581  601  317  175 1305  607 1225
  138  151  216  167  952  478 1094   92  162  348  484  830 1133  854
 1322 1004 1035  452 1077  934  633 1036  288 1280   76  496  880  231
  313   43  388   33  146  738  863  775  648  534  999  300  925  391
 1085  225  907 1223  232  155  889 1071  253 1110  554  851  866 1048
  371  291  123 1101  409   45  280  538 1233  468  424  768 1304 1096
   24  268]"
379	199084.json	"[ 945  783  942 1119 1195  146  438 1094  167  641  810  680  734  663
  254  969  155  113  987   76 1156 1096 1377  953 1077   92  696  144
  175  232   33  616  822 1048  733  818  158 1071  199  317  341  869
 1110 1167  601  478 1343   32  226 1093  952  592  907  645  440 1101
  762  925 1181  607  206  946 1011  882 1085   24 1378  939  714 1342
  452 1210  622  533  811 1233  754  371  309  866   43  315  781  216
 1165  737  570 1206  920 1113 1334  291  451 1036  225  598  427 1362
  277 1224]"
380	199085.json	"[ 578  563 1078 1077  225  291 1378  737  226 1120  768  146 1356  538
 1114 1160  862 1203  703 1086  113  341 1266  809 1101 1063  475  987
  858  744 1335  880 1180 1273 1149 1338 1232  804 1233 1334 1132  985
  781 1222 1021  456 1322  795  925 1296   96 1373  810  576  942 1035
   55  954 1064  389 1342  488  545  836  319  585 1094 1214  708 1128
  837  598 1154   93  317  111  839  734  254 1394 1229 1367 1097 1092
 1202 1252  523  586  791  863  515  953  502  616  371 1366 1199  621
  175 1119]"
381	199086.json	"[ 437  121  408  584 1102 1159  691  806  698  325 1220 1046 1169  556
 1026 1186 1126  653  471  112  400  381  635  361  637 1065 1164  126
 1161   37  874  704 1151  993  454  888  476  865 1196 1200 1173  214
  727 1162  625  201  610  634 1051 1053 1376  577  515  545  561  859
  603  290  502  236  477  676  349  319 1246 1393  248  719 1056  652
  266  345  542 1146  470  896 1136 1338  224  784  165  494 1367  541
  964  473 1086 1153  730  279  605 1285  807   55  836  958 1207 1352
  557 1011]"
382	199087.json	"[ 345 1360  266  807  470  704  224  826  865 1207 1000 1161  349 1285
 1026 1126  676  403   96 1393  727 1169  112  603  448 1246 1065  730
 1064 1114  893  964 1376 1367 1338  236  515  542  637  454  203  400
  126  806  325  121  214  420  415  885  953 1394  859  610  201  836
  545 1159 1186  561 1373  476  473  999 1053 1173  888 1154  708  229
  434 1136  635  494   89  634 1335  290  506 1163  625 1170  584 1220
 1219   37 1144 1046  557  737  993  698 1153 1162  284 1151  616  489
 1352 1324]"
383	199088.json	"[ 818   76  167  601  313  945  253  952  317  154  479  946  645  388
  510 1206 1223  827  692   92   45  144   97  155  939  157 1071  938
  371  570   43 1017 1004 1299 1110  850 1082  554  424  273  866 1178
   32  328 1331 1155  811  549  175  742 1392 1224 1253  478 1036 1349
 1094  189  421  848  524  960  797  831  331 1334 1182   30  428 1099
  188  734 1049  358  592  997  673  230  979  409  329  663  196 1093
  738 1305  105  762  733  240  232  781  754 1131  142  299  969 1265
  740    6]"
384	199089.json	"[ 807  561 1246 1064  112  603  224  826 1173 1102  266  121  214 1161
  477  584  437  515  836 1114 1126   96  470  290  203  454 1186  993
  698  345  415  525  545 1285 1026 1169 1159 1220 1164 1393 1153 1065
  691  653   89 1207  229  408  319  126  325  269 1367 1200  141 1360
  448 1046  727  361  865 1143 1338  874  637 1376 1129  381  806  400
  201  236 1053  625  704  634  676 1136 1259  420  859  888  502 1151
 1086  635  476 1260   37  539  471 1162  752 1000 1356   55 1335 1051
 1170 1154]"
385	199090.json	"[ 361  865 1196  408 1159  806  325  121  400  653  704 1046 1169  437
 1102 1065 1126 1053 1220  201 1186  874 1161 1162  584 1056  634  691
  694   37  454  637  727  381 1164  112  494 1146  126  698 1026  471
   14 1173  888 1051  676 1151  964  476  556  214  236   15 1376  349
  730  515  545  502  603 1194  165  577 1367 1393  345  542 1167 1200
  605  993  625 1352  541  719  788  450  279  635  652 1338  610  395
  859   12   55 1207 1136  857   96  319 1000  497  809  795 1246  473
  477 1153]"
386	199092.json	"[ 248  917  878 1201  625 1214   12 1051 1053  365 1146  676 1258 1218
  957 1164 1000  905 1054  284  417 1002 1297 1186  691  694  415 1086
  136  685  892 1285   98  454 1194  767  395 1134  954 1352  749  727
  471  187  545 1154  361 1038  156 1135 1046  857  736  449  637 1158
  372   83  859  226 1092  506  772  121 1324  918 1321 1222 1169  541
 1102  788 1208  540  438   15  292  108  418  809  165  973 1344  193
  568  719  690 1372  349 1003 1207  728 1022  181 1061  290 1303 1291
 1283  944]"
387	199093.json	"[   0 1154 1374  584 1053  502  420 1126 1026  437 1162 1285  214 1220
  806 1338  698  121  727  993  126  896 1143 1376  859  653  722 1186
 1393  561  224 1367  515 1164  361 1207  290 1136 1169  865  545 1115
  694 1159  349  381  652  229  691  567  345  874  625 1046  201  400
  807  111  112 1064  473  476 1151  676 1373  737 1000 1102  635 1324
  542  578 1011  471  477  319  494   89  408 1161  610  582  730  236
 1146  603  279  634  454  809  266 1086  836 1144 1335  893  857 1342
 1034  556]"
388	199094.json	"[ 290  561 1102  807  826 1285  584  214 1126  454  112   96  121  224
  993    0  437 1246  229 1220 1207  515  319 1026 1064 1173 1161 1186
  888  477 1367  349  126  698 1393 1376 1200  539   37 1338  502  248
  269  836 1136 1143  545 1169  691  420  578 1164 1053 1086 1219  784
  353 1114 1162  704 1154 1335  111  141 1159  874 1065 1214 1046 1151
 1160  389  634  236  635  793 1374 1153  837  266   55  325  576  625
  676  381  400 1144  610 1000  557  637 1180   89  603  865 1203  345
  488  708]"
389	199095.json	"[   0 1154  999 1170 1342  793  989  280 1061 1053 1324   89 1166 1144
  333  762  722 1367 1016 1248  418  111  836  277   74  854 1077  304
   83 1052  545  537  536 1219 1134  506  332  809  348  315 1096  475
  321 1003  181  987  737  922 1035 1338  193  578 1297 1359  893 1206
  754  502  420 1002 1344  337  434  645  505  646 1189  141  417 1285
 1086  394  567  511 1335 1136  694 1229  866 1000  814  953  162  661
  300  857 1194  263 1092  377  685  798  775  253 1214  810  146  239
 1079  865]"
390	199097.json	"[ 266  561  807  470  603 1246 1102  345  112 1169  477  224  121 1161
  126  525 1064  349  437 1173  203  704  214  888   37  865  201 1051
  400  698  236 1046  584  634  408 1376 1159 1026  836  653 1393 1065
  610 1126  637 1186  625  577 1220  515 1338  727  476  448  381  557
  279  691 1151  454 1360 1162  676 1000  403  964  361  635 1056  806
 1053  290 1164 1153  319 1143   36  993  545  859  471  325 1114 1324
 1129  502  284 1260  542  767   96  420  874 1136  541  652  784   55
  165  885]"
391	199098.json	"[1058  245 1014   67  724  521   39  101  709  517 1257 1379 1142  867
  741 1198 1234  971  721 1238   44  483 1318 1281  941 1059 1072  426
 1068  729  805 1073  531 1306   41  359  314  136  529  700 1205 1081
 1346 1355  794  500  453  554  551  174  660  615 1270  338  777  620
  574 1006  461  555  785  808  995  693  630 1365  233  938  943    3
  210 1363 1332  347 1187  259  904 1098  412 1192  410  890  544  392
 1032  849 1392 1279 1290 1088  439  956  821 1083  559  218  235  675
  180  573]"
392	199099.json	"[ 400  652  964  634  698  784  236 1056 1200 1159 1393 1161  450 1167
  451  201  557 1011  896 1046 1261  958  325  548  381 1220  494 1376
  502 1026  319  727 1286  448  541   14   93  497  126  489  708  865
   55   36  874 1065  577 1169  806 1173 1156  795  605 1196  888   15
  165  361 1136  542 1273  879  810  477  719  515 1153  437  942  767
  862 1373  788  420  932 1151 1018  653 1132  287  121  265 1078  408
   37  266  809  680 1232 1194  885  730  637 1338 1377 1145  394  146
  635 1126]"
393	199100.json	"[ 181  537  762 1297   92 1312  837  193  854 1077  372  866  526  661
  999 1181  411  882   33  810 1172 1305 1048 1394 1096  616  731 1195
  712  953 1333  893 1050  945  226 1240  146  332  601  313  645 1007
 1206 1335  452  768 1092  456  987  648  511  175 1225  315  291 1342
  144  486  302   86  646  967  370  156  912  179  329  536  479   73
 1158 1344 1004  907  294 1094 1135  942  969  438   76 1199 1248 1089
  187  814   43 1223  592 1319 1035 1101  647  394  754  702 1354  630
  488  578]"
394	199102.json	"[1393 1159 1338 1373 1376 1126  515  698 1026  502 1367 1220  708   96
  454  325 1161  964  865 1200  400  489  121 1335 1136  236  874 1378
  201 1065 1000  319  879  545 1056 1086 1169  652  542  727 1011   15
  993 1046  795 1261 1352  539  126  637  494 1286  214 1285  676  784
  906  403  577  321  730 1114 1207 1167 1186 1156  146 1173  888  437
  809  448  389  541  420 1132   55  165 1214 1394  837  341 1053 1162
  476  893  224  737  810  653  473  226  578  836  958 1102  717  634
  361  932]"
395	199103.json	"[ 752  791 1114  319 1097   89  141 1356  502 1011  475  836 1266 1153
  586 1064 1035  862  477 1078   74  784 1136 1144 1338  708  723 1132
  515 1393  448 1120 1259  879 1260  341   36  451  450  698  696  111
 1180 1378  807  942  321 1156 1367  734 1220  563  545  737  885  420
 1122  113  809  810  269  214   55  958   93  783 1145 1366 1229 1200
  146 1377 1143  987  657  158   15  346  768 1167 1335  265 1232 1085
  840 1063  224  291  616  254  578 1273 1094 1252 1119 1129  548   14
 1149  680]"
396	199105.json	"[1258 1201  557 1046 1051 1159  652  727 1151 1169  381 1220 1146   37
  958  325 1000  878  400 1261   12  473  542  541  719 1373  809  637
  437 1056  201  676  888  361  874 1164  634  284 1200  859 1393 1053
 1352  577  236 1376  165  730  494 1194 1162 1026  767 1186  502  121
  993 1214   15 1054  795  784 1126 1065 1167  450  625 1102  964  434
  126  879   55 1158   93  698  594 1154 1218  954 1086  653 1285 1136
 1011  454  349  917  471  865  476 1018  147 1286 1378  906 1367  489
 1161  539]"
397	199106.json	"[ 985  512    6  371 1269  703 1021 1334  423  607  167  306  734  323
  113 1251 1063 1071  683  883  890  822 1322 1276  748  314  225  317
  146 1362  909 1179  632  538  560 1110  621 1255 1337  688  549  565
 1366 1030  920  554 1094 1279  992  901  779  259  148  677   24  951
  243 1213  939  288  959  786 1231  175   30  534  830  848  456 1356
  781  206 1168 1353  585  925  410 1165  863  709  254  426  777  563
 1101  358  399  780  501 1378  945  927 1039  862  965  310  811 1097
  904   19]"
398	199107.json	"[ 575  442  929  379  756   52  789  834  657  641  468 1110  754  949
  190 1370  384 1075  883 1094  711  779 1036 1182   11 1293   45  946
   43  146  358  265 1007  969  142 1310  501 1080  309  734 1177  552
  799 1044  147  968  409  380  514  869  424 1195 1017  600 1378 1131
  326  674  402 1294 1071  717  383 1286 1351   22   48  331  466  649
  113  777  526  738  817 1004  153  978  892 1254 1235  692  299   33
 1048  401  702  252 1277  306 1337  535 1210  374  714  227  332  937
  150 1192]"
399	199108.json	"[  57  125   35   10  758  507  274  693   90  920   30   97 1379  755
  962  824  711  573 1137  459 1192  314  701  324  977 1365  428  531
  383   63  692  407  564    3  481  759  729 1074 1062  927 1318 1270
  554  609  631  883  974 1325  619 1334  549  512  876  110  951  430
  777  527  705 1044  479  757  188  406 1014  860  971  855  198  509
  566  753 1006  500 1299  316    4  260  636  779  746   34  101  252
  483  654 1072 1234 1279 1130 1327 1058  163  535  211  123 1175  371
  941  386]"
