	verdict	indexes
387	199093.json	"[   0 1374 1154 1151  349 1162  345  727  420  542  859 1126  502 1164
  214  610 1338  584  676 1143  437 1373 1046 1201 1000 1146 1026  266
 1376 1352  767  993  625   37  121 1393  906 1053  470  857  236 1186
 1285  515 1207  545  561  541  279 1051  224  476  730  694  836  473
 1136 1159  896  126  325 1194  112  489 1220 1286  635  652  578 1218
  577 1367  284  454  400   96  477  637 1161  438  874 1018  417  698
 1219  229  653  434  290  809  165 1169 1065  594 1144 1086  506  146
  494 1163]"
388	199094.json	"[ 561  290  826  584  349    0  625  121  112 1126 1186   37  502  248
  437  454  266 1218   96 1026  807 1246 1207  676  888  214 1258 1162
 1164 1102  557  878  477 1374 1146 1051  224  719  319  836 1161  993
  420 1201 1220 1219  610 1285 1151 1046 1169  284  345  415  325 1053
  542  279 1064  515   12  470  635  637 1086  473  603 1338 1114 1173
  691 1159  126  874  784 1393 1143  698  476  408 1065 1367 1136  236
 1360  906  859 1376  539  381 1154  634  917  730  229  816 1200  400
  434  767]"
389	199095.json	"[   0 1154 1000  999  417 1194 1352  506 1285  859 1163  473  438  545
  694 1136 1166 1054 1219  345 1077  727 1338  126 1201  489  762 1016
  280 1342  809 1374  717  111  206  730  541 1158  841  836  515  578
 1151  722  542  434  954  837 1248 1367 1170  378 1086 1143  229 1344
  993  165 1376   74  193  333  332  181  454 1206 1164  598  857 1061
  676 1126  645  714 1229  866  365 1053  793 1035  754  304  989  536
  987  418  222  377 1096  567  547  539 1144  425  874 1286  942 1359
 1262 1214]"
390	199097.json	"[ 349 1051  266  279  345  577  561  557   37  284 1151  625  470 1169
 1186 1046 1026  584 1146  542 1164 1162  888  676  637  857 1207  634
  437  400 1065  610  476 1126  126 1201  704  325  603  381 1159  477
  121   12  859  112  408 1246  719  653  203 1056 1053  874  201  826
  165  494  403  836  473 1258  727 1161  807  454  236  556  865  541
 1352  502   96  635  525 1220 1194  448 1000 1393  691  964  730 1102
 1218  841 1376  224  471 1338 1373 1196  652  489  698  954 1360  506
  605  361]"
391	199098.json	"[1058 1014 1257  521   67  724  233 1068   39  407  245  741 1198  709
  517 1355  531  805 1332  101 1059  660  596    3  202  359   44  956
  136  995  554  551  721 1205  867  544 1083  690  174  314 1187  693
 1379 1234  938  574  615  619  483  210  347 1142 1015 1062  753 1082
  678  129  971  977  904  215  338  529  614  412 1006  941  700  145
  180  623 1098   62   41 1313  630  564  620  500  192  825 1125  150
  441  611  222  410 1185  845  856  102  957  260 1363  130  428 1032
  628  573]"
392	199099.json	"[1167 1056  201  964  494  652  450 1377 1393  448  548  497 1286  784
 1159  698   14  896  810 1261  806 1200  708 1065  400 1145 1091  840
  489  266 1232  236  865  420  147   93  541  341  879  605  788  885
  395 1018  958  542  451  165 1376 1011  737  502 1026  594  696 1373
 1338 1156  319  942  795   15  616 1165  932 1046 1173  557 1169 1078
  680  126  834  396 1220  663 1136  158  874 1119 1151 1343  727  577
  935  146  394  906 1378  287  892  704  836  634   36  653 1324  641
   55 1132]"
393	199100.json	"[ 866  999 1077  418  762 1305  358  313  348  953   92  987  206 1225
  645  837   86  486  717  153  193  633 1035  954  692 1206 1110  648
  889  598 1021 1335 1172 1304  302  939  882  291  590  946  475  892
   43  438 1195 1333  854  592  969 1210  111  578  187  952 1120 1284
  144 1378  189 1071  646  714 1199  712  167  942  154 1036  370 1007
 1297 1082  226  661  222 1375  616  601  479  775 1049 1127  809   33
  537 1092  944  329  893  938 1135  907 1394  288 1212 1160  814 1334
  781  488]"
394	199102.json	"[1393 1026 1159 1373  489  494  708  542 1126 1065  698 1136 1338  964
  236 1378  932  502 1335  577  201  400  341  515  637 1161 1352  325
  874 1286  906  541 1261   37  578   96 1056 1207  676 1046 1146  321
  448 1000  454 1220  865 1200   15  214 1367  224 1086 1167  476  539
 1377 1173  652 1162  126  836 1376  694 1153 1079 1156  616  279  717
  113  319 1169  266  727 1114  953  892  885 1194  954  809  420  879
 1064 1214  545 1259  203  888  165  958  896 1246  784 1199  389  704
  384 1145]"
395	199103.json	"[ 752  319  502  475  341  586  791  113 1114  141 1097 1378 1136 1356
   89 1035 1393  879  293  862  942 1144 1132 1200  346 1167  723 1367
 1338  420 1011   74  698 1180 1064 1078  342  450  708 1377 1156  494
  939 1336  804  401 1145 1266  784 1220  477  836  807  987  327 1322
 1085  228 1366  321 1232 1063 1173  932  885  616  578  147 1091  448
  958  201  389  966  348  541  451   96 1359  880  840  291 1159  545
 1105  484 1335  657  301  300 1252  488  906  254  111  607  146  737
   47   55]"
396	199105.json	"[1258 1201 1146   37  676  542  284  349 1051  325 1046 1053  625  473
 1026  719  400 1164  437  730  878  634  345   12 1151 1126  381  859
 1186 1207  561  557  236  541 1000  652 1154  470  266 1194  577 1373
 1218 1169  727  874  809  476  888  584  248 1158  434 1162 1352 1054
  165  637  121  454 1065  610 1159  494 1393  954 1360  502  993  477
 1056  767  958  415  126 1220   96 1086  489  841 1285  603  906 1161
  917  290 1136  857  836 1166  515  539  287  408  892  417  438 1286
  279  384]"
397	199106.json	"[1269 1255  883  371  549  314  904  956  607  512  920  461  909 1251
  951  822  167 1279  632    6  423  688  709  328  985  748  323  529
  554    1  538  890  876  306  565 1138   19 1281  174 1204  939  390
 1213 1021 1179  729  777 1030  164  903 1353  336 1334  288  428  824
  410 1231 1337 1276 1315 1362  259  974  677  534  113  131 1318  830
  564  317 1322  404  863   23  426 1071  781  779  692  225  433 1395
  848  421  500  965 1366 1036  959 1131    4 1304 1039  492  517  786
 1103  901]"
398	199107.json	"[ 379  929  153   52 1066 1110 1259  383   43  657 1036  754  892 1182
  789  442  954   34 1075  303 1293 1370  380  692  302  384  598  146
  717  468  435  501 1235 1071 1385  999  934  759  714  370  946  799
  866 1177  457  358 1195  578  147  969  645  883  575  227  113  825
  332 1054  294 1210 1284 1260  331  564  756  762  937 1225 1060  554
 1163  421  309  217  938 1080 1111  486  226  434 1131  514 1130  951
  216  599  150 1206   45 1044  889  837 1286 1366  549  418  777 1199
 1129  939]"
399	199108.json	"[1154 1374  692  758 1258  329 1201 1163  729  425  598  754  532  730
 1016 1344 1066  333 1360  310 1299  377 1334 1071  997  799  985  407
  990 1158 1209  685 1305 1285    3  961  410  226  222  766  192  684
 1182  980  631  479  417  388  938  619  834  303  927  265  188  459
  660  602  647  578   32  136  539  383 1069 1018  253 1327  305 1379
  206  682  463  434 1224  714 1060 1000  432  908  920  436  343  960
 1222 1134  331  397 1358 1228  110  827  215  314  893  594  217  116
  945  527]"
400	199109.json	"[ 522 1187 1370 1139  105  675  554 1392  558  591  742  428 1332  990
  102  407  631  518  619  979  457 1082 1058 1226 1071  623 1014  624
 1363  856  359 1349    3  509  338  549  678  956  273  818  326  825
  824 1193  938  740 1125   20  951  202 1098 1060  692  251 1331  665
  188  233  191   62   34  343 1025  145  544  952 1223  409  267  398
 1032   13  609  615 1197  765 1293  724 1118  314  709  160  215  614
  660  382 1182  458  501  485  517  876  705 1206  551  564  498  994
  777  997]"
401	199111.json	"[ 206  953  999 1195  954 1054  841 1194  434 1158  438  494 1210 1394
  616  837  331  598  866 1377  882 1110  893  762  547  664  809  541
  153 1108  183  969 1000  645  892  489 1373   15 1352 1358  646  694
  714  717 1201  486  388  506  810  590 1163 1071  885  417 1166 1182
  542  578 1273  165   12 1172  906  676  964 1342 1378  384  497 1228
  302  329 1171  960 1345  487  692  418  226   33   76 1077 1021 1359
 1199  468  217  945  187  473  536 1225  370 1286 1016  754  158  934
  448  989]"
402	199112.json	"[1167 1393  879  341  784  756 1159  319 1286  494 1259  502  450 1200
 1378  698 1145  836  657  906 1056 1377 1232  708 1011  201  214 1091
 1338  885   15  578  896  810  165   14 1220  384  594 1165 1114  865
  737 1376  113 1173   55  146 1261  958 1136 1335  525   93 1129  497
  541  488  795  892  287  147  468 1065  652  641  964 1132  788 1373
  577  203  548  420  475  600  862  379  515  942 1366  954  448  396
 1356 1026  834  616  717 1260  734 1180  265  783 1229 1119  545 1343
  489  451]"
403	199113.json	"[ 883  251  824  421  549  110 1036  457  167  554  314  692  377  326
 1279 1255 1131 1370  870  461    6  558  838  371  598  607  951  789
 1110  428  920 1155  175  501  956  328  250  827  343  410  490  997
 1310  512  267  626 1281 1362 1269  985  404 1351    1  755 1187   59
  779  709  822  615  903  729  748 1030 1137 1290 1385 1177  164 1071
  890 1165 1298   25  938  904 1021  777 1204 1017 1080 1072  105  564
 1395  670   23  259  819  781 1349  990    4  703  205  614  945  927
  157 1014]"
404	199114.json	"[ 330   87  288  607  206  370  391 1108  570  956  907  534  348  300
  939 1239  314 1305  486 1269  866  851 1110 1189  781 1370  863  909
  239 1251  823 1021 1060  358  484 1036 1035  261  554 1058  328 1138
 1336 1080  390   69  872  538 1098 1071  880  782 1255  722    7  549
 1304  920  798  830  240  564  692  138  113  153 1278  889 1322  175
   47  233 1107  966  336  529  100  922  167 1361  151  440  633  938
  144 1206  716  222 1172  371  387  814  903  118  461 1210  184  433
   58  228]"
405	199115.json	"[1159 1169 1026  400 1393 1065  542  577  203 1186  525 1220  165  201
  698  448  691 1046  494  266 1126 1259  637  756  874 1200   37  454
 1056  325 1051  610  888  557  653  381  676 1161  541 1173  836  634
  408  476 1376  502  964 1352 1151  584  958  865 1162 1373 1207   96
  784  652 1146  556  730  603 1114  287  361 1286   12  214 1136  605
  349  236  126  657 1335  704  885  489  727  807  319  954   15  545
  892  906  795  635 1338 1246  809  515  497  719  717  434  112 1167
  379  437]"
406	199116.json	"[1253 1265  664 1033  282  154  308  762 1176   92  176 1319  599  155
  818 1155   76  315  510  377 1076  670 1036  253 1113 1093  952   43
  157  740 1007 1223  537  299  775  601 1017 1225  591  309  720 1333
  411 1294  733 1181  398  616  870   45  702  421  558  452  213 1206
  189  983  179  797  831  144  673 1310  196 1135  866 1268  938 1331
  329 1184 1381  570  167  945  388 1370  241 1364  960  509  536  331
  524  946  641 1004  644   73  572  799 1047   33 1262  633  313 1049
  979  850]"
407	199118.json	"[1110 1195  954  866 1158 1385  287  206  409 1182  434  953  598  907
  892  837 1071  810 1172  370  175  147  809  331  302  893   33 1036
  999  435 1370  799  379 1378  889  165 1140 1210 1275  578  150  861
 1359 1358  486  717  468  882  289  226  754  506 1228   93  590  593
  418  869 1345  645  692  153  840  488 1021  158 1010  969  142   86
 1060   43  217  384  358  501 1375  789  775 1077 1080 1199 1194  646
 1271  394 1293 1129  934  505  946 1266  485 1310 1054 1098  616  909
  457   11]"
408	199119.json	"[ 461    6  709  748  410  174  314 1231  256  956  404 1290  903 1030
 1204  883 1279   39 1281  512  729 1103 1255  565  347  250  328  529
    1  890 1318  110 1269  909  632   23  965 1251 1362  607   19 1234
  426  985  677  554 1238  500  419  933  323  974  549  688  178  164
 1395  517 1131  336  439  824  423  792  615  474 1353  465  357  941
  369  822    4  175 1137  753  167  786  259 1337 1230  371 1351  779
   47 1187  838 1052 1302  538  920 1021 1276 1072 1306  326  991  904
  430  620]"
409	199120.json	"[1146  437 1046  325  121 1164  248 1051  625  878 1186  584  874  381
  561 1053  408   37  676 1126  284  603 1026  112  400  349  634 1218
  542 1258  610  719  917  993  236 1169  345  859  454 1159  290  415
  470 1065 1161  637 1151 1246 1207  266  476  477  126 1201  635  888
  473  691   12 1220  577  556  653  361  471 1194 1162  704  730  826
 1196  165  201  698 1000  958 1285 1158 1352  203  767  557  727 1102
 1056 1393  214  515 1086  545 1154 1064   96 1376  809  652 1173  541
  865  224]"
410	199121.json	"[ 913  197  581  632  786  884 1009  880  683  306  342  677  168  423
   56  580    9 1012  327  792  820  242  621 1063  607 1045 1337 1128
  640  802  114  484  569 1105  981   58  513 1336  371 1272  748  828
  585  346  390  429   23  785 1322  744  830   19    6  257 1179  317
  516 1231  843  419  228  991  966  256  565  231  115  250  512  965
  404  496 1302  794 1052  925  285  254  538  804  781  352   38  426
  270  862  461  258  914  144  881  322 1085  151  276 1281  984  620
  606 1072]"
411	199122.json	"[ 709  741  554  461  956 1058 1187 1014  314 1370  338  150 1349  410
  251  938  544 1059 1098  596  529 1036  174   39 1131  777  883 1060
  326  630  779  951  643  268  775  136 1030  175  426 1385   19  501
  729  591  517 1255 1213 1238  832  753  343 1082  402   67  615 1242
 1072 1318  660 1031  101  983 1332 1005  412  890  458 1281  133  457
  250    6 1304  500 1392 1223  259  428 1363  549  328 1290  453  347
  876  765  838  551 1269 1277 1279  903 1081  692  558 1177   23  485
  129  358]"
412	199123.json	"[ 672  382  599  686  750  234 1193  518  944  673  943  267  393 1301
  973 1015   65 1187 1212  775  466  153 1090  156 1004  449 1277  145
 1312 1375 1223  952  797 1265  988  303  364  725  221  571  915 1332
  934  589   86 1371   43  591  273 1221 1125 1225 1135 1305  241  946
  957  152  644 1370 1185 1313  910 1282  623  845  326  628  398  614
  996  740  979  302  675  160  249  509 1038 1036 1206  189  457  665
 1372  495  666 1385 1076  136  558 1184  372  105 1349 1355  200 1333
 1031 1392]"
413	199124.json	"[ 153   66  313 1212  364 1208 1191  944  712 1090 1333  934  599   43
  273  762  686  999  127 1004 1007 1240 1329 1225  952  393  119 1304
  742  137 1282  994  398  665  979 1050  946 1082   92  466  337  152
  837  750 1118   86  845  645  797  850 1049 1375  591 1157  866 1002
  590  938  589  302  775  176  294  418  145  154 1135  360 1125  969
  715  601   45 1295  848  728 1357 1247 1301  705  213  382  988  241
  334 1206   87  102  812   88  666 1370 1265  189 1036  954  664  544
  690 1171]"
414	199125.json	"[ 360  269  153  313  418   66 1304  592  999   87  222  866  728  127
 1329 1333  215  952  839 1157  712   20 1264  854  111  762  570  944
 1191  775 1082  137 1077  590  934 1171 1017 1208  364  273 1282  645
  599  102  717 1284 1212  837  145  686  742  591   92  715   86  987
  979  504  900  358 1206  486  793  946 1135  812 1247  895  154 1090
 1225  478  189 1049  850  848  438 1375  348   43 1303 1004 1118  954
 1002  690  589  845 1295  938 1050  398  176  294  953  648  393  969
  889  239]"
415	199126.json	"[ 903 1255  456  390  956  607  830  328  781 1334  564  174  554  461
  336  538  314  371  863  709 1138  167  517   19  225  804  465   41
  876 1021  782  985  410  839  688  428  549 1251  347 1269  941  113
  753  927  500  615  614  129  904 1106 1322  677   23  391 1318  569
 1198 1281 1072 1203  939  972  529   39 1062  777  260  824  924    1
 1230 1205  512 1395  298  104 1014  439 1305  729  692 1306  748  965
  883 1279  632  357  814    6 1137 1213  323 1189  484 1378  100 1204
  889  920]"
416	199127.json	"[ 379  657 1259  756  525 1129 1260  203   52  717  892 1366  954 1378
  165  929 1359 1114 1200  809  226  836  578  434  795  488   96  999
  113 1393  598   12 1214  885  866  953 1159 1376  384  147 1367 1345
 1373 1220  153 1143 1136 1021  475 1111 1186  714 1163 1110  789  142
   93 1338  616  448  730  837 1210  541  217 1266 1182  442  287  691
  807 1086  389  576  827  506  454 1356 1000 1352  494 1232  468 1064
  563  942 1377  486  590  380 1286 1169  906 1310  727  810  594  788
 1158 1097]"
417	199129.json	"[ 598 1054  541  694  217  953   15  809  394  954  998  434  187  206
  714  438  590  302 1195  730 1377  626  488 1394  494   93  999 1210
  189  892 1167 1056  547  964 1352 1000  594 1378  682  379  384  578
  692 1194 1260  882   96 1110  226  837 1163 1172  183  331  997  105
  942  473 1310 1345   12  789  267  506 1261  165 1393 1199  969  113
 1201  576  906 1271  542  836  497  645 1373  646  893 1077  377 1111
  827 1158  810  539 1358  717  866  657  668 1259 1143 1182  616  147
   21 1108]"
