	verdict	indexes
365	199069.json	"[1189  568  843 1138  328  390  956   69  889  358  863 1021  919 1104
  695  410  347  781  607  129  348  687  918  538 1251  182  484 1305
  569 1035  465  376  461    7  911   19  876 1322  886  688  433  564
  640  914 1274 1239  903  513   84  219  371  858  151  235  210 1106
  391  970  104  233 1213  805  985  228 1255  239  144  814  285 1269
 1198  314 1237 1120  261  709  530  529  149  242   71  310  412  500
  904  853  298  965  880  782  835  100  939  792  174 1128  133  579
  215 1281]"
366	199070.json	"[ 759 1075 1235  227  207  383  442  864  711 1389 1074 1036  937   52
 1006  535 1177  380  458 1332 1130   25  274 1192   48  457  359   45
  163  501  988  825  929  552   44  777  268 1044  883 1278   43 1370
  742  948  150  700 1325 1226  847  194  554   85 1293  875 1351  530
  198  658  326 1015  549  738  754  656  145  797 1185  654  979  904
   20  435  551  995  789  188  402  252  406 1277 1302  705  514 1381
  343  899  575  294  303 1193  770   97  946 1131  528  975 1182 1142
 1066   62]"
367	199072.json	"[ 942  206 1210  494  438 1378  999  953  893 1393 1373 1158  964 1000
 1154 1078  954  809  111 1136   15 1207 1345  616 1273 1195  958  489
  488  866  578  541 1026  384 1377 1077  892 1194  882  113 1286  987
  539 1071 1394 1064  146  341 1199  836  810  676 1220  598 1110  906
  998  486 1358  717 1284  694  370  321 1143  945  714 1054 1180  434
 1097  795  744  652   96 1126 1021 1335  226 1159 1163 1116 1114 1053
  692  448  837  730 1120  969 1140 1182 1266 1035 1201 1359 1132  400
  147  421]"
368	199073.json	"[ 985  568  744  314  410   69 1021 1296  880  538  687 1198  918  390
  843  607 1059  465  310 1322  336  782  863 1251 1189  956 1255  233
  903   39  174  348  709  781  941  790 1336   23  913  347  433 1149
  529   19  564   41 1269 1063  439  909 1106  461 1030  523  129  569
 1239 1205 1383  210  579 1138  688 1035  889  225  924  574  980    9
  358  981  640  257  328  692  474  371  342  223  517  456 1052  298
  830  113  513  951  777   71 1180  965 1334  919  939  261  802 1204
  729  814]"
369	199074.json	"[1198  233 1058  956 1305  568 1014  709  531  215  889  412  410  741
  202  358  328  210  192  347   39  129  957  517 1059  693   67  145
 1098  554  979  675  461  267  997   44  591  805  564 1083  518 1297
  222 1187   71 1392 1106  529 1125  843  101  692  432 1349  903  574
  174  615 1205   41  995  941  876 1257  102 1385  105  285  500  813
  407  235 1021  314  579 1082 1002  775  153  465  990 1242  938 1332
  856  832  690  614  302 1189  678  931  630 1375 1234 1215  619  729
  521  904]"
370	199075.json	"[1333  797  313  952  599 1388  398  189   43  153  979 1225  510 1265
  665  899  712  267  946  393  273  241   76  509  762 1036 1206  666
  601  938   66 1082   92   48  742 1004  818   45  775  154  216 1385
  988 1280  686  457  518  645 1319  591  850 1017  871  692 1155 1301
  934 1118 1223  326  329  589 1187 1305  549 1364  105  188  478  705
  558 1212 1370  598  854  127  870 1184 1217  318  466  673  377 1294
  848  102 1221  294  202   34  750   88 1110 1278  983  167  119  302
   86  738]"
371	199076.json	"[1194   12 1201 1158 1207  438  676  964 1056 1146  953  809  494  165
  892  719  542  730  541 1195  893  325  906  616  857  954  417  384
  577  400  694 1051 1026 1053 1352   15 1000  841 1046  810 1126 1054
  236 1154 1258  434  999  882  836 1373 1393  454 1162  998  126   37
  885  502  506  349  865  637  859  489  284 1394 1377  652  473  287
  181 1199  958 1164 1167  497 1335  395  187  874  381 1136 1153 1159
   14 1210  206  203  767  183   93 1359 1186  557   96  598  147  226
 1065 1358]"
372	199077.json	"[ 538 1138  607  781  863  390 1251  314 1334  985 1106 1305  830  956
 1021  564  876  889  903  880  328  410  391  980  692  371  927  744
  939 1255  310  174  433  554  709   69 1269  358 1296 1189  484  568
  904  336  348 1035  496 1322 1198  330  225  347  782 1213  777  133
 1315  549  306  569  461  839  465  574  843  814  529  129  222  113
  215  517 1239  858  376   23  513 1098  512  688 1071 1160  918 1077
  115    7  500   19  233  987  317 1281 1203  941  632  342  167 1204
  239  456]"
373	199078.json	"[ 878 1146 1258  284  248  349  676  625  561  437 1051   37 1218  917
 1201  584 1164  325 1046  345  121  290 1026 1053  542 1186  719 1126
  266  400  634 1207 1162  381 1151   12  859  236  415  470  888  610
  476  473  603  874  112  993  577  454  408  477  557 1169  637 1065
 1159 1161  730 1000 1194 1246 1352  767  126  652  279  502 1158  635
  727  165  857 1220  541 1154  826 1166  841  691  515 1393 1056  698
  214  556 1285  489  653 1360  958  417 1054  463  906  361   96  471
 1219  434]"
374	199079.json	"[1258 1218  676  248 1146 1051  284  634  878 1164  400  625  415  561
 1053   37  437  345  325  917 1046  603  719 1186  473 1026 1201  121
 1126  290  584 1169   12  542  349 1207  874  381  610  993  266  859
 1151  470  112 1158  361 1000  454  236 1161 1246  126 1162  477  476
 1159  637 1065 1194  408  165  888 1154  730 1352 1360  635  652  826
  577 1086  279  767 1220  557 1166  841  691  727  809  515  203 1196
  494  698  417   96  958 1056  434 1054  214  541 1285 1219 1367  653
  489 1373]"
375	199080.json	"[ 913  151  327  581 1045 1239  880  843  346  640  617 1105  914  484
 1035  306  802  276  242  342  100 1237 1037  569  390  231  280  919
  115  257   58 1272 1369  884 1336  580 1009  677  197  219  132  513
  851 1085 1217  828   19  301  757  307  285 1322   23  104  981  606
    7  371  228  745  764  496  348  794  607  235  347  786   28  621
  586 1012  182  562 1323 1063  792 1292 1073  695  956 1256  939  300
  507  781  568  465  391  538  314  244  632  966  144  114 1189  250
  328  886]"
376	199081.json	"[1249  715   88  119   66  686 1288  642  127 1240  393 1015  337  152
  988  979  589  599  850 1050  431  875  689 1312 1301  944 1135  797
 1109 1125 1089  526 1313  595   65 1387 1190 1333 1082  787  690  466
  624  364  661  994 1357  540  422  153  406  200   92  202  313  666
 1321 1265 1388 1277   43  398  750  934   48  844 1268  407  366  963
   95 1217 1027 1185 1236   31  665  334  411 1329 1004  498  188  982
  591  493  762  887  672 1206 1208  742 1058 1282  899 1002 1371  192
 1150   20]"
377	199082.json	"[ 570  762  939   92   87  313  934  952  154 1007 1210  866 1036  798
  945 1225  722 1206   43 1333 1017  206  645  942  599  633 1035  216
  348 1280  664 1304  486  288  812  144  987 1108 1278 1110  330  167
  240  153 1217  478  418 1370  601  184  253  848  854  938 1096  648
  754  850 1077  999  912 1244  421  111 1195  738 1004  616  155  831
  837  438   45  299   86  717  391 1135  692  475  733  300 1284 1049
  370 1239  946  953 1265  452  138 1375  331 1093  175   76 1256  969
 1178  907]"
378	199083.json	"[  87  570  645  330  239  153  762  934  348  939  206 1206  952  240
 1108  692 1035  866  418  754  798 1210  999 1036  987  391 1305  216
 1280 1077 1225  722  889 1134  144 1303 1071 1110  438 1358  313  590
  288  954   43 1195  775 1370  421 1189 1375  599 1239  300  633 1021
 1217  291 1098 1278  222  277 1004  138  358  799  370  253  686  215
 1359  953  946 1385 1304  376  388  850  280   86  990  377  938  893
  329  331   34  486  598  781 1349  154  261  478  145  854  607 1003
  956  944]"
379	199084.json	"[ 945 1195 1077 1119  953  942  438  866  969  987 1071  822  167  692
  952   76  146  717  733  206  680  714   43 1377  920  783   15 1036
  616  696 1206  592  421  147   92 1210  418  893  810  754  954 1358
 1110  144  641 1096   33  578  946 1017  254  570 1284 1224 1342  440
  253  999  818 1158  226 1094  277 1182  892  645  232 1156  762  113
  154  939 1345 1140  158  488 1298 1334  155 1163 1225  510  216  882
  827  468  549  633 1394  598  111 1021 1349  175  358  907  799  478
 1378  341]"
380	199085.json	"[ 578 1086 1064   96 1078  836 1378  539  809 1000 1285 1021 1199 1207
 1373 1266  515  434 1367 1143  563 1220  341 1114 1338  488  676  226
 1393 1214 1335  291 1158 1077  454  795  111 1345 1154 1200  807  954
 1136 1219  319  113  744  598  541 1201  958 1160   93  987  165  502
  206  473  187 1129 1126  953  737 1035 1203  906  714 1120  985  384
  616  893 1232  545 1180  882  389 1273  837 1366 1358  922  146 1359
  214  287  506  892  224  225  310 1026   12  999  475  858  348 1054
  229 1161]"
381	199086.json	"[1159  121  437  112  584  691  408 1246  874 1186 1065 1126 1161 1164
 1102  635  454 1169  400 1220   37 1026  698 1046  325  610  477  603
  637  561  653  214  471  476  625  993  806  266 1173 1051 1146  201
  826  361 1162  888  203 1151  556  545  126  719  502  515  224  577
  676  836  381  859  704  290  349 1393 1376 1207  634  236  865  319
 1064   96  542  470  807 1200 1086 1196 1153  279  605 1367  525  494
  165  958 1056 1136  345 1053  767 1338  541  448  896   89 1335 1352
  420  489]"
382	199087.json	"[ 676  345 1360  284 1000  625  349 1258  473 1026 1207  542  415 1051
 1053 1186   12 1146 1164  634  470 1126  248  730  603  290 1201  325
  561   37  826  454 1161  400 1046 1218 1169  999  126  266 1219 1154
  203  121 1285  637   96  610 1166 1246  809  584 1151  434  476 1352
  112  704  437 1064  859 1158  841  888  279  236 1373  381  953  165
  727 1065 1194  954  719  874 1159  635  993  577 1054 1196  417  807
  767 1367 1086  836 1162 1394 1393  489  224 1220 1214  557  477  893
  515  541]"
383	199088.json	"[ 866  273  952  818  946   76  645  154  692 1206  938  253  313  999
  601 1110  969  590  331  953  153  939  510  388  189 1077  418  167
 1224  954  206   43  421  398  762  591 1049 1182  487 1071  570  479
  717  712  188 1082 1225  742 1135 1017  664  850  518 1036 1349 1375
  599  979 1299  714   92  592  302 1370  377   20  157  329  105  705
 1358 1265   97  997 1208  775 1004  686  827  598  144 1223  646  848
  797  733  633  945 1212 1304  987  740   45  845 1210  193 1333  837
   33  754]"
384	199089.json	"[ 561  826  121 1246  290 1186 1126  112 1161  584  437 1164 1026  603
  625  477  454 1207  676 1064  224 1046  993  325   96 1146 1102  349
   37 1159  214  807  415 1051  874  345  266 1220 1173  691  698 1285
 1258  203  888 1053  836  635  515 1367  126 1065 1162 1169  400  284
  408  542  610  637  476  236  502 1393 1218  279 1086 1000  653  719
 1151  473  381  545 1114 1219 1360  248  634 1196  470   12 1153  557
  319  859 1201  361  525 1335  539 1214  958 1136 1352  269  229  704
  730 1143]"
385	199090.json	"[1164  603  400 1046  408  325 1186  676 1146  361  121  625  454 1053
 1051 1126  584 1026   37  112  874 1161 1159 1207 1169  653  437  691
 1065  634  477 1246 1220  381   12  698  637  888  561 1194  610  993
  126  542  476  719 1162 1056  349  515  214 1196  236  635  865 1158
  694  165  203  577  958  345  859  730  494  266 1201 1102 1173  284
  704  545  471 1258 1151 1000 1367  279 1352 1335  836 1393  415 1064
  556 1136  201   96   15  964  224  502 1153  806  807  841  809  767
  489  795]"
386	199092.json	"[ 878  917  248 1258 1218  284  415 1164 1201 1053  290  676   12  625
 1146 1166  365  345  473  349 1051 1000 1186 1374 1054 1207  634  325
  561  437 1158 1154  121  454  381  730 1194 1219  542  719  859  999
  603  993 1046 1126 1285  470  400  584  438  463  647   37  417  954
  187  841  809  112 1352 1026 1360 1086  506 1214  857  165  477 1151
  476  126  793  637  397 1162  203  610  727 1169  957  557  434  541
  998  836  577   96  515  372  767 1003  103  236  153  874  694  882
 1246  728]"
387	199093.json	"[   0 1374 1154  349 1162 1151  345 1164 1126  859  727  437  121  584
  542  420  676  214  502  625  993  610 1053 1146 1186 1000 1046 1201
 1026 1143  767 1285 1338   37  561  470  515 1352  545 1376 1373  236
  857 1218 1207  473  112  266  290  126  224  906  279 1051 1393  476
  454  836  325  694  284 1194 1159  635  730  541 1136  477 1161 1220
 1219 1367  400  578  896  577  874  489  229  652  637   96 1286  698
  248  438 1246  417 1086  653  165 1064 1065  434 1169  826  809  691
 1360 1018]"
388	199094.json	"[ 561  290  826  584  349  121    0  625  112 1186  248 1126 1218  437
  878 1246   37  454  502  676  888 1026   96  266 1258  214 1164  807
 1207 1102  477 1051 1162  224  719  557 1146 1374  993 1161  415 1201
 1219  284 1285  836  319 1046 1220  610  279  345  325  917   12 1151
 1053 1169  420  515  603  470  691  635 1064  473 1086  542 1173  637
  874  126 1159  698  408  476 1114  784 1338 1065 1367 1143 1393  229
  906  236  859  381 1360 1136  634  539  203  525  400 1376  577  653
 1153  556]"
389	199095.json	"[   0 1154 1000  999  417 1374  859  473 1285  345 1194 1219 1166 1352
  506 1201  545  126 1164  676 1054 1163  993 1053  438  727 1136  694
 1126  809  841  454  515  434 1151  489 1158  365 1338  470  542  541
  730 1342  836 1077 1086  349  165  793  229  717  578 1061  767 1016
 1367  857  280 1143  111  206  874  954 1376  762  837 1026  279 1207
  284  378  325  248 1186  214 1214 1146  193 1344  567 1170  181  722
  539  476  333 1046  625  598  304 1248   74 1144  397  652  610  714
  989 1335]"
390	199097.json	"[ 561  349 1051  625  284  266  584  345 1186   37  279 1146 1164  676
  437 1218 1046  878 1026  121  557 1258 1151  603  470 1169  888  826
 1207  290  634  415  542 1201 1162  248  577  112 1126  325   12 1053
  400  719  610 1246  477  637  381  408  476  126 1065  857  454  473
  203 1161 1360  704 1159  556  874  859  653  807  635  836  236  691
  165  525   96 1102 1056 1000  993  730 1220  502  727  917  841 1352
 1194  201  224  471  214  494  361  652 1196  698  541  767  809 1219
  865 1064]"
391	199098.json	"[1257 1058 1198  660 1059 1014  995  233  136 1332   67  724  690  957
  210   39  359  145  709  531  407  551  596  517  741  544  805  521
    3 1355  825  215  192 1083 1098  222  574  202  410 1205  314 1068
  564  938  619  956  623  554 1125  174  245 1066  721  129 1082 1187
 1313 1297   44 1293  150  700  130  529  412  101   62  693  856  347
  194   41  867  483  686  153  441  678 1015  941  904  769  356 1305
 1212  978 1062  813  133 1067  180  845 1365  615  267  611 1142 1234
 1006  102]"
392	199099.json	"[ 652 1056  400 1167  201  964 1159 1393 1026  494  698  236 1065 1046
  542 1286  266  489  448  634  126 1377  165  874  784  958  605  497
 1169  450  541 1200 1151  806  885 1261  865  502  477  896  557  610
  395 1373  788 1161  381   93  727  515 1220 1126  810 1194  476 1173
  577 1376  767  325   14   15  840  676  892 1196  795 1018  836  420
  708  214  653  730 1232  545 1158  635  408 1136  737  319  704  147
  888  906  287 1078  341  361 1051 1146 1207 1338 1145  454  616  893
  594  548]"
393	199100.json	"[ 999 1335  866 1000  953  954 1077  438  809 1219  206  717  418  578
  187  837 1158  291  645  987  153  111  793  882 1285  892 1166 1199
  348 1194  893  598 1210  539  714 1054 1021 1195  762 1035 1394 1214
 1207  592  486  226  590  193  854  358  302 1092 1127   12 1359 1163
  647  889 1378  728 1367 1201 1154 1110  454  515 1120  692  646 1358
 1172  836  434  506 1086  616 1225  370  488  712  661 1284 1071 1305
  633  475  944 1160 1297  969 1108 1171  545  329  313 1342 1189  942
   86  473]"
394	199102.json	"[1026 1126 1159  676  325 1146  542 1393 1207   37  454  400 1161 1373
  236 1186 1046 1065  874  515  437  698 1164  489  637  502 1000  577
 1335  121   96  349 1246 1352 1201  476  126  584  625  494 1220 1086
 1136 1162  477 1258  993  214 1367  224  964  888  906 1338  266 1053
  836  279  541 1194 1285  201  473 1064 1051 1169  578  539  730 1056
 1378  203 1286  112  610  561 1173  809 1153  708  652 1158 1214  345
  694  381  859  634  341  932  727  165 1151  434 1200  545  958  865
  603  954]"
395	199103.json	"[ 319  502  752 1114 1136 1064  477 1393  341 1367   89  698 1378  141
  475  807 1220  113  836 1144  791 1200 1035   96 1078 1097  420  879
 1356 1338 1173 1180  515  494 1159  784 1132  586  942  578  214  958
 1335 1161   74  545  862 1167 1266  885  708  987  906  111 1153  389
  541  293 1377  321  291  224 1143 1366  932  539  201 1259 1011 1199
 1232  939  616 1156  450  795 1207  342 1359  488  266  384 1373  448
 1145  723  922  348  165  346 1065   93  809 1026  737 1376  874 1286
  353  454]"
