	verdict	indexes
379	199084.json	"[ 167  952  818   76  478  317 1155  424  946 1017  570  157  144  692
  945   45 1392  371 1223  549 1206  232  663  920 1349  733  510 1362
  421   43  601  512  770  343  673  496 1298  253  155  607 1099  268
  792 1093  322  410  991  299  777 1131 1036  516  154 1071  328  358
  256  738   92  855  148    6   79 1334  554   97  258  313  890  938
  326  447  501 1119 1331   48  848 1299  263 1094 1082  175  426    4
  427  824  811  505  388  644  956  188  939 1302  428  781 1213  250
  189  114]"
380	199085.json	"[ 538  225  563  768  317 1334 1296  985  578  410  632  496 1101  371
 1021 1063  781 1128  512 1120 1106  792  777  925  114  853  890  786
  607  889  744  804  342  709  881  291  621  358    6  880  554  167
 1322 1149  376 1233 1077  424  226  456  748 1213  133  174  794  484
  175  426  839  257  822  242  581  830  814  737  258 1266   23 1252
  863  683  843 1030  965  341 1168  569 1071 1349 1231 1279  580  987
  980  828  423  565  920  827  903  765  474  115  427 1320 1337  799
  501  927]"
381	199086.json	"[1159  121  698  691  806 1126  653  201 1026  874 1046  437 1169 1220
  545  865  637 1065 1161  476  400 1376  577  381  361  325  727  126
  471  859  454  214  676 1162 1102  502  896 1200  541  236 1164  165
  515  993 1086 1338 1393  584  112 1151 1186 1053 1136  494  788  652
 1011  542 1352  635 1367   37  224   15  319 1196  836 1246 1056   55
 1261  473  809  477 1153  489 1167  719  958  888  605  408 1051  964
 1000  767 1173  708 1146  694 1335 1092  625 1373  784 1214  704  879
  906  634]"
382	199087.json	"[1000  999  893  953 1394 1360  403 1163  590  737 1342 1114  954  434
 1154  616  226 1214  676 1338 1077 1373 1324  809 1359  714 1335  708
  882  438  321  506 1367  578  536 1160 1285  717  545 1393  885  788
  866  858  394   15  487 1144 1143 1378  865  494  727  964   96  489
 1207 1140 1156  989  291  906  473  645 1170  224  111 1222  810  341
  694 1136 1061  728  542  942 1286  646  113  183  819  836 1377 1079
 1026 1224 1086 1273 1126 1352 1376  420 1092  857  475  146  563  345
  511 1120]"
383	199088.json	"[  45  818  188 1082  428 1392 1099  979  952  742  273  313 1223  946
   76   20   97  644  938  328  692  154 1017  167  510  824 1178 1206
  157  673  398  549   48  591 1349 1299  956  105 1253  102  424  665
  797  570 1155  509  554  855  253  693  850  601 1331  343  500  518
  478  317 1278 1014  268  845  624 1197 1332  524  299  371  876 1058
  705  770 1118  988 1187  832  897  856  899  123   43  900 1226  675
  589  544  558  202 1004  833  777  457   62  997  479  848  564  870
  250  666]"
384	199089.json	"[ 224 1246 1064  836  545  214 1114  807  515 1161  477  121  112   96
 1173 1143  203 1086  454 1126 1102 1393 1367 1153  698  603 1259  539
  201 1214  269 1338 1220 1159 1285  653 1026  993  874 1136 1000  525
  229 1376  859   89 1169 1065 1260  676 1356  502  319 1164  865  958
 1335  236  420 1200  361 1129  727  862 1144 1053 1207  737  691 1046
  788 1120   55  578 1170  126  708 1011 1180 1092  637 1154  809  448
 1078  389 1097  696  476 1186  470 1366  791  165  345  752  381  141
  226  584]"
385	199090.json	"[ 694  865   15  201   14 1167  361  494  676  165  727  545  788 1011
  541  809 1352 1046 1092 1126 1194  653 1056  964 1053  438 1169 1286
  394  810 1159 1214  874   55 1220 1086 1338  953 1000 1367  717 1376
  400  454  226  489  767  708  806  893  942 1119  403  696  502  236
 1162  146 1373 1158 1335  506 1156  214  906  879  737  857 1324  605
  515 1026  795  892 1393 1196 1261 1161 1378  958  882  698 1145 1065
  476 1136 1146  577  325  395  954  637 1377 1342  450  420  652 1359
 1232 1344]"
386	199092.json	"[ 957  905 1002  365 1214 1201  156 1297 1038 1321  749  540 1135  136
 1054   12 1208 1291  372 1283  292  944   98  108  449  690  187  892
  193  418  736  544  676 1005  772   83 1372  967  685  417 1212   73
  537  973 1000  712 1067 1189 1003  405 1134  248  950  596  844 1008
 1086  921  568  672  647  103  732   77 1245  179  332  954   49 1303
  875 1053  918   29  432  775  397  694  200  173  661 1194  583 1158
 1357 1087  520  999  741   65  628  181  762  686 1354 1247  931  866
  152  120]"
387	199093.json	"[   0 1154 1053  502  420 1374 1338 1143 1285  694  722 1126 1026 1367
 1162  214  727  896 1136 1376  578  859 1324  545  737  111  584 1342
  224 1000 1220 1393  473 1214 1373 1016  515 1144   74 1207  893  113
 1011  567 1086 1077  922 1018  993  321 1156  146  806  333  809  698
  676  229  865  126  906  652  201  989  542  494 1061  857 1229  836
 1115 1335  162  226 1344 1163 1170 1064  999  582   89 1169  874 1079
  341   15  653 1034  489  767 1352 1164  291  476  823  438  361  277
 1222  121]"
388	199094.json	"[ 290 1285  807    0  214  561  454   96 1102 1126  224 1367 1143 1207
  993  515  584  539 1338 1064  578  229 1220 1026  112  319 1393  420
  836 1136 1376  502  269  126  121 1154 1246  545  477 1161 1086 1219
  826 1160  111 1114  793 1214 1169 1335  698 1053 1144 1200  888  488
  349   37  784 1173  353  837 1186   55  437 1000  691 1164  874  576
 1203  922 1077 1180  236  248 1229 1153 1378  542  708  141  676  958
  389  882 1078  473 1046  381  858 1159 1065 1162 1092  113  865  704
   89  893]"
389	199095.json	"[   0 1154  999  280 1170 1052  418 1061  989 1189  277 1248  793  304
 1342  333  762 1016 1206 1003  337  348  332  537  854 1134  377 1324
 1002  536  754   83   65  315 1077  775 1008 1239  505  722 1035 1166
  922  193  814 1297  239 1096  253 1112  844  661  300 1144   89   74
  733   29   76  694  646  645  263  242  162  181  866 1359  475  144
 1053  768  987  889 1305  111   98  648  342   69  836  939  581  293
  506 1344  438 1224  685  394  781 1367  843 1383  737  187  281  372
 1275  813]"
390	199097.json	"[ 403 1324 1344 1338 1143  836 1000  511  201  577  226  767  545  541
   15  548 1092  865 1011 1376  809  737  203  224  788 1167  236 1086
 1259 1260  736 1286  810 1393  954 1145  515 1246  964  165  279 1373
  676 1064  958  857 1153  448  696  862  193  906 1114  708 1214 1248
  525  885  893  214  181 1342  616 1394  989  602 1136  477  727 1061
 1018  394  502 1335  420  494 1261   55   14  999 1129  807  470  126
  698 1079  657  417  434 1169 1120  506 1201 1310  489  879  859 1161
 1170  567]"
391	199098.json	"[ 245  101  521 1058   67  867 1014 1379  724   39 1257  517  483 1234
  971 1270 1238   44  500 1318 1142 1083  555  805  721  741  169 1059
  700  709 1365 1032  943 1306  941 1068 1281  180  735 1088  693  338
 1062  753  977  218   41 1081  808  785 1241  574  573  620  347 1006
 1198  135 1205  729 1346  551 1332 1355  531  615  359  160  849  529
  461  439 1187  426  392 1098 1073 1279  739  210 1363  876  412 1121
  904 1392  956  829  107 1230  974  611 1024  433  129  559 1204  628
  363 1384]"
392	199099.json	"[ 451 1167 1011  652  548 1018  450 1261 1156 1286  394  147  942  696
  146  862  964  810  784  783  734 1377  958 1145  594 1119  341 1232
  680  622   15  708  869  541  879 1378 1344  840  737 1113   93   14
  861 1343 1158  834  616  226  396 1078 1345  271  641  533 1140  113
   55 1195 1273  809 1079 1094  489  236 1165  767 1393  795 1252  602
  265  906 1199 1180 1132  626  333  351  663  563 1310 1229  650  600
 1356  494  254 1056  201 1342 1200  788  954  309 1048 1091  158  932
  232  502]"
393	199100.json	"[ 537 1206 1305  648  313 1223  144   92  526 1312  866  411  193  661
  294 1297  285  775  412 1050 1135 1031  518  601 1208   45  946  979
  733   76 1042   86  967  630  540  741  268  673  156  762   43  889
  157  570 1082  478  814  179  543  792 1181  952  145  424  250  781
  554  167 1302  447  377 1319  910 1304  843 1155  222  372  235 1212
  137 1004  599  712 1019  241  479  348  794  302  832 1198   44 1375
  452  549  948  175   38  702  686  830 1331 1349  907 1058 1265  188
  831  939]"
394	199102.json	"[1378  341  146  708 1011  906 1373  879 1261 1156 1338  113  717 1167
  226  594  641  734  578 1086   15  158  942  489 1077  714  321  737
 1342  696 1286 1132  810  616 1393 1079 1377  563 1366 1335  598 1018
 1394 1119  488 1165 1145 1214 1016 1163  438  389   32  502 1229  291
  954 1262  809 1113  271  866  539 1199 1000 1195  401  602  475  862
  451 1284 1232 1094  945  795 1356 1224  987 1344  167 1158 1259 1092
 1136   74 1114 1252  837  663   93  783 1035  999  144  811 1367  254
  908  657]"
395	199103.json	"[ 586 1035  791  342  242  475 1097 1120  621  231 1266  828 1011  581
  341  429  346  401  734  563  862 1085  144 1356  768  696  783   56
 1122  158  484 1045 1094 1063  167 1128 1119   47  987  113 1105 1322
  840  228  781  254  622  607  733  942  802  804  913  641  423 1233
  451  288 1101 1366 1229  225  786  820   74  925    6  309 1343 1145
 1252  348  533 1254 1378  146 1336  853  830   58  516  114  293  663
 1156  939 1093  585  632  421  811  315 1021  151  182  232  914 1048
  496  648]"
396	199105.json	"[1261  594 1201  809  147  541 1373 1054 1018 1378 1258 1158  954 1167
  958 1199  906 1000  652 1011  341  879  434 1271  737   15 1232  714
  226 1195  396  767 1131 1286 1214 1344  384 1156 1165 1086  165 1194
  892  146   93 1119 1377 1352  810 1092  450 1394  598  451  932 1345
 1079  799  113  942  840   55 1310 1163 1145  744  201  563  908  489
  862  949  626  969  827  389  438   12  578  369  394  494 1273 1113
 1224 1182  795 1078  577  490  834 1356 1180  199 1393  602 1091  955
  473  768]"
397	199106.json	"[ 512 1269 1279  565    1  259 1213  876  371 1255 1318  890  951  549
    4  461  883  314 1362  500 1281  131  824  709  974 1231  777  956
  492  410 1204    6  904  426  164  554 1030  529  243  167  779  174
 1059  632  903 1179  430   19  920 1251  620  328  317  729 1238  991
 1353 1290  677 1306  433  985  404 1103  343 1234  607 1021  688 1334
  428 1088  513  423 1099  933 1315  256  574  338  419  538 1337  322
 1131  748  785 1392  695  900  168 1349 1106  980  713  901 1138  848
  927 1072]"
398	199107.json	"[1075  442  575   45  929  383  458  252 1370   48 1277  227  530  946
  303  466  742  875 1017 1278 1177  870  711  514  883  779  937 1082
  398 1130  424  812 1015  673  241   43  326 1226  702  692  406  705
 1193 1331  948  988 1294  760  343 1187  738 1036  359 1346  665 1044
  535  968 1381  299 1389 1192  549  938  402  457  105  552   44  797
  951  558  899  307  990 1293  777  833  759  380  501  428   97 1131
  789  770  150  509 1332 1197  658  599 1330 1081  754 1142  864 1191
  544 1099]"
399	199108.json	"[ 758  125   35   10   57  507 1379  693   90  274  920   30   97  755
  962  824 1192  459 1137  573 1365  711  428  324  977  314  407  692
  383  564  531 1062  481    3  759 1074  729  701   63  974 1318 1270
  631  512  609  876  430  883  554  527  951 1014 1325  619  927  549
  777  188 1044 1006  705  753  316 1334  406  971  566  757 1234  509
  500  252  483 1299 1327  855 1130 1279  198 1175  535  110  779  211
   34  654  101  636    4  860  492  479  373  260  897 1058  343  218
  713  941]"
400	199109.json	"[ 522  428 1197  558  509 1139  609 1392  160  624 1187  735 1332  724
  979  665  990  105  943 1185  742  202  631  669 1331 1379  343  675
  188 1193 1014   20  102   18  628  101 1082  252 1226  870  725  619
 1081  459  457  705  832 1032 1241  693  234  591  938  518 1099  260
  715  553  398  589  338  678  615 1015 1355  530  469  359 1277  493
  554  614  755  135 1363  458  267 1234  623   48  544  407  956  273
  673  611  218  824  977  666  876   62  521  856   63  245  962  251
  988  845]"
401	199111.json	"[1206  952   47  733  775  206 1010 1108  510   76  153  315  969 1036
  388  288  421   45  501  418  762  167  590  601  945  309 1298  720
   92 1047 1155  253  377  946  179  818  144  534   21  277 1017 1319
  692  591  754 1195  570  438  537  781 1042  673 1331  663  939 1377
 1181 1080  175 1223  196   33 1094  452  662  268 1304  479 1110 1004
  193  811  999  633   34  831  675  294  504  681  524 1071 1135  908
  641   24 1284 1370  232 1310   86  907  217 1131 1349  221  435  447
  199 1208]"
402	199112.json	"[ 641  575 1011  879 1286 1094  734 1232 1254 1145 1167  146  862   15
  309  341 1377  696  663  657  783  600 1310  594  147  158  113  451
 1378 1165  226 1344 1195 1366 1100 1119 1113  908  271 1259 1261 1229
  834  942  560 1284  810  263  563  384 1122  906 1093   11 1158 1018
 1132  892 1343  840  622  717  401  954  488 1048  733 1156 1128 1356
  396  548  394  799  501  379  861  315  196  232  969  737 1063  949
 1182  616  468 1131  670    6  789 1252 1097   33  598 1111  578  804
 1345  680]"
403	199113.json	"[ 343  251    1  870 1392  500  250 1281  326  824  770  779  883  461
 1279  760 1187 1131  218  692  404  410 1014 1059    4  549  164 1099
  933  609  131  457  512 1290  259  974  890  558  256  753  428 1155
 1226 1234  105  402  150  544 1362  419  741  729 1177  951 1072  338
  373  990  421  458 1204 1255  347  876 1231  530  615   19  101   59
  856 1083  682 1024  785 1277  268  693  956 1318  832  514  970  709
 1349  433  997  529  938  267  430  316  110  359   18  565 1363 1269
 1137  675]"
404	199114.json	"[ 330   87    7 1058  391  693  956 1239 1278  549  530 1133  513  570
  328 1137  100  390  336  461 1138  235 1305 1148  554  782  938 1370
  805 1237  695  314  614   19   58  484 1014  347 1255  104 1281  428
  903  607 1040  102 1269  252 1206  247 1223  368  785  517 1298  202
 1187  128  107  233  260  615 1072  133 1037  261 1292  507   23  478
  972 1073  500 1331   45  970 1217  558  412  445  933 1082  764  307
   77 1361  606  939  521  151  240  219  738 1280  627  433  779 1062
 1198  948]"
405	199115.json	"[  15 1011 1378 1286  958  717 1393  165  879  862  545  964  147 1167
  594  954  146  708 1367 1261  489  341 1259  541 1086  502 1376  657
 1335  226 1136  788  809  379 1232 1145  201 1158 1214 1373  810  756
 1352 1195   55 1114  837  577  942 1200  641  784  113  906 1377  450
  892 1310  578  454 1092 1054 1338  394  539   93 1159  737 1194 1356
 1000  575 1018  494 1156  698  652  434 1180  384  836 1201  563 1210
 1344  475  874  696  714  734 1165 1056 1345  488 1342  949  882 1366
  767 1220]"
406	199116.json	"[1265 1253  308 1033  154  510 1155  558  818 1176  702 1319  599 1223
  673  952   45  377 1017 1206  253  591  509   92   76  797  850 1331
  157  870   48  570  979 1184  543  241  644  983  770  738  188  664
 1004  458  299  398 1036  411  733 1082 1294  176 1191 1178  313  572
 1109  740   20  946 1277  832  447  938 1392 1076  742  144 1197  666
  524  831  899 1301  720 1093  705  601  692   18 1042  268  155  424
  421   43  665  388 1099  213  167  589 1370  669  988  812 1381  518
  406 1299]"
407	199118.json	"[ 409  150 1110  175  505  424  799  225  890  946  638  358   29  232
  538  907    6 1392  512 1080  317 1131  268  601 1375 1177  792 1310
 1293 1370   86 1385 1349  889  167 1071 1101  263  142  765   43  563
  501  326 1182  554  945   11 1094 1223  777  861  866 1320  194  496
  781 1195   76  226  410  692  189 1275  370  371 1213  309  768  954
 1206  302  818  645  196  822   45 1334  775  146  840  549  779  277
 1021  675 1119  331  144  804  814 1077  598 1060  754  285  294  193
  709   24]"
408	199119.json	"[ 461 1234  419  565  250 1231 1290  500  404 1279 1318   39  256    1
  410 1204  347  620  709  933 1024 1103  903  808 1281 1238  512  974
  517  131  439  890  529  430  729 1230  101 1059  956  426  785  174
  867    4 1088 1213  991 1030 1392  941  483   23  314  465 1014 1269
  357   44  753 1362 1019 1306  580  521 1255  579  677  259 1187  218
  748  164  446  453   19  675  741  433  792  876  971  843  965  244
  114  343   41  513  245  779  258  739 1137  606  516  632 1205  615
 1349 1302]"
