	verdict	indexes
385	199090.json	"[ 361  865  400  325 1159 1196  806  653 1046  201 1056 1169 1220 1065
  874  408  727 1161  121  698  964  704  634 1126   14 1162  694  494
  637  236  437  381   15 1026  126   37 1151  476 1376 1053  888 1146
 1173 1167  454  691 1393 1102  676  214  471  577  165  502 1051  541
 1352  112 1194 1186 1200 1164  515  605  652  542  450  730  584  788
  556 1367  545 1338 1011  279   55 1286  603  958  795  489  497 1136
  448 1261  345 1153  859  349  708  809  719  896  879  319  993  420
  635 1000]"
386	199092.json	"[ 248  917 1201 1214  957   12  905  365  878  676 1053 1002 1258 1051
 1297 1146  625 1054 1000  417 1038  156  136  892 1164 1321 1086 1135
  749  685  372 1194 1218  540  736  694  284   98  954  187 1291 1208
 1352   83  691  108  193  767  454 1186  772 1134  544  690  449 1158
 1092  292  712  226  973 1283  921  944  537   73  418  397 1344 1003
  857 1067  647  545  596 1372  541  967  181  438 1285  506  809   15
 1324 1222  395 1154  728  999 1212  405  165  788  918    8  762  332
  374  415]"
387	199093.json	"[   0 1154  584 1374 1053  502  420 1026 1126 1162 1220  698  727  437
 1338 1393  214  806  896 1285 1376  993  859  121 1143  126  722 1367
  653 1159 1136 1115  361  515  349  652  694  865 1169  400  224  561
 1046 1186  201  381  874 1207 1151  345 1164  545  542 1373 1011  567
  494 1000  111  473  236  634  610  476  582  730  290  319  807  676
  635  279  737  691 1161  477  266  229 1102 1324  408  578  625  112
  603 1146  325  471 1064  113 1034   37  893  879  146  489 1156  321
   74  857]"
388	199094.json	"[ 290  561  807 1102 1285  214  584 1126  454   96  826  112  993  224
  121 1220    0  319  437  515 1026 1393 1207 1246 1161 1367 1064  477
  349  888 1376 1338 1173  126 1200  502  229  539  698   37  420 1136
 1143 1169 1186  836  545  578  269  784  248 1053  353  691 1164 1114
  704 1154 1086  634  236 1159 1162  111  874 1046 1065  266 1335 1151
   55  325 1219  141  400  557 1153  381 1144 1214  635 1160  837  610
  389 1000 1374  637 1180  676  625  727  865  958  542  793  345  488
  576  708]"
389	199095.json	"[   0  999 1154  280  762  989 1342 1170 1016 1248   74  333 1324 1061
 1144  722  304 1367   89  277  536 1096  537 1166  418  315  111  475
 1035 1206  321  793 1077  836 1003 1053  854  332  337  181  646 1052
  754   83  511  506  348  645  987  162  193  253 1338  809 1344  394
  505  545  377  737 1194 1007  922  502  578  263 1002  694   92  733
  146 1136  810  953  300 1359  866 1000  893 1239 1229 1134  661  438
  265  434  798  939  814  420  417  378  773 1119  775  141   76 1156
 1079  857]"
390	199097.json	"[ 266  470  807 1246  345  603  201  577  236 1161 1169  477 1376  865
  525 1102  126  400  698  403 1393  561  448 1338  121  224  704  279
  349 1046 1173  203  888  964   37  634  214  112  727 1056  637  476
 1064  557 1159  437  653 1051  836 1065 1220  515 1026 1000   36  381
 1126 1324 1162 1153  541  610  806  584  361 1151  548 1143  408  319
  454  545  502  542  676  691  652  767  859  420  494 1053  784 1186
  635  625  885  958   15 1136  325  511 1373  874  165 1129 1167 1114
 1260  809]"
391	199098.json	"[1058 1014  245  101   67  724   39  521 1379  517  709  971 1234 1068
  867 1142   44  483 1318  741 1281 1238  531  615  943 1072 1257 1081
  426 1270    3  314  555 1059  941 1073 1355 1192  529 1198  805  453
  392  500  721  693  729  407 1306 1006   41  559  977 1365 1363  359
  794  700  554  338 1346  551 1187  614  904  735  785  777  461  974
  620  233  753  808  938  956  573 1332 1279  107  428  630 1088  574
  357  363 1062 1205  544  259  347  611 1032  412 1384  218 1392  252
  951  324]"
392	199099.json	"[ 400  652  964  634 1056  236  784  451  698  450 1200 1393 1167  548
  896 1159 1011 1261  201  448 1161  557  958   36 1376 1286  541  497
  494  502   93  325  489   14  708  319 1220 1156 1046  727  577   55
 1026  879  381  865 1273  602   15  795  932  874  942  806  126  605
  810 1377  351  542  862  935 1065 1018  888  420 1136  165 1173 1145
  680  783 1196 1373  271  265 1232 1132 1169 1153  723  146 1378  767
  361  477  287  788  719  394  266 1151 1338  594  730 1091 1078  885
  341  696]"
393	199100.json	"[  92  537  762  181  526  411  193 1181 1312 1305  866 1297  313  601
 1048  661 1172 1050 1206  837   86   33  648 1007  175  945  452 1195
  999  144  372 1223  712  831  854  294 1077  967  810  479 1004  456
  907  486  702  302 1135 1096  315  969 1225   76  285 1319   43  179
 1094  733  946  616 1042   73  768 1031  358 1333  370  146  599  543
  167  630  912  645 1101  230  154  156  329 1304  478  731  939  518
  646 1036  987 1049  942  814  196   24  882  792  818  775  641  781
  317 1035]"
394	199102.json	"[1393 1338 1373  708 1159 1376  698  502  879 1261  489  964 1011 1378
 1056 1220  515 1367 1200 1167 1026 1156  236  325 1161  400  201  652
 1126 1136 1286  906   96   15  874  341  146  448  321  784  602 1335
  494  865  577 1352  932 1000  541  795  319 1132  539  454  542  403
  450  896  389  113 1086  717  942  351  958 1046 1065  616  810  727
  451  594  271  497 1114   93  809  545 1377 1163  226  737  734   55
 1394  548 1153  582 1079  420  837   74  637  165  578  641 1273 1262
  463  714]"
395	199103.json	"[ 791  752 1097 1011  586 1356  319 1114  475 1035  451  862  502   74
 1266  723  784  341  783  450  879   89 1132  141   36 1156  942  346
 1153  448  734 1078  708  696 1378 1085  113 1145  836 1122 1377 1136
  321 1393  548 1144 1180 1167 1338 1120   93 1366  810  622 1259  158
  641  840  146   15  477 1063  254  680  563  533 1094  401 1119  958
 1252  271 1260 1232  616  351 1229  265  885  621  737  834 1233  657
  809  987  668  768   14  698  293  913  342  111   55 1322  242  581
  420 1273]"
396	199105.json	"[1258  557  652 1201 1046 1261 1159  541 1373  727  958  809 1056 1000
 1051  542  473  400 1151 1393 1220  201  236  325  577 1169 1352 1376
  381 1146  719   37  874  494 1167 1200   12  165  634  434  594  637
  450  879 1194  859  767  964   93  502  888  784   15 1054  676 1011
   55  730 1018 1286 1378 1026  489 1158  906  361 1162  954  284  795
  932  147 1273  698 1214 1053 1065  935 1136 1154  737  437  126 1164
 1086 1232 1126 1156   36  993  341  539  389  265  896  476  451  810
  396  865]"
397	199106.json	"[ 512    6  371  883 1269  323  306  683  985  423 1179  607 1362  314
  167  565 1337  748 1279 1255  951 1251 1110  901  549  243  779  632
  560  890  920 1334  259  677 1276 1030 1021  909 1063 1071  786 1353
  991  734  148   30  317  426  974  992  554  848   19 1281  959  822
 1231  621  709  492  110  777  461  688  824 1322    4  904    1 1318
 1213  113  703  322  538 1131  410  225  455  780  131  811 1366  529
  164  430  956 1072  939  369  926  328  168  256 1168  358  288  387
   24 1103]"
398	199107.json	"[ 929  575  442  789   52  379 1075  641 1110  711  834 1370  883 1036
  754   45  190  468  779  756   43  946  657 1044   11 1177 1017  466
 1007 1080 1293  383  501   48 1182  949 1351  969  326  799  514  674
  153  227  358  968  424 1310  252 1094  812  402  409 1192 1277  978
  738  384  535  142 1131  702  309 1294  380  759 1235  303  299   97
 1004  331 1331  951  869 1071  552 1381   22  777  241  742  692  815
  848  734  937  406  870  864  875 1280  146  934  649  147 1278 1082
  207 1060]"
399	199108.json	"[  57  125   35   10  758  507  274  693   90  920   30   97 1379  755
  962  824  711  573 1137  459 1192  314  701  324  977 1365  428  531
  383   63  692  407  564    3  481  759  729 1074 1062  927 1318 1270
  554  609  631  883  974 1325  619 1334  549  512  876  110  951  430
  777  527  705 1044  479  757  188  406 1014  860  971  855  198  509
  566  753 1006  500 1299  316    4  260  636  779  746   34  101  252
  483  654 1072 1234 1279 1130 1327 1058  163  535  211  123 1175  371
  941  386]"
400	199109.json	"[ 522 1139  558  755  428 1331 1069  105  990 1392 1197  742   13  960
  675  509  554 1187  870  457  665  609 1332  407  938 1185  409  614
 1081  343  624 1082  724  818 1004  705  943  631 1370  615 1014  518
   63 1071  979  160  398  669   97 1015 1226  591  102 1277  359  406
    3   20  544  619 1363  188  493 1137   48  234 1355  252 1223  765
 1184  740  273  673  692  735  338  715  824  524 1099  952   62  251
  466  956 1193  267  459  498 1068  314  832  393  693  237  260  549
  469 1379]"
401	199111.json	"[ 206  681 1377  487 1171  969  288 1195   47 1108  762 1210   33  315
  438  945 1094 1036  999  153  616 1010  388  641  534  869  810  733
  783   92 1156 1167 1345  837  451 1110  501  952  590  734  309  633
 1096  819  720  199  183  510  680  158  696 1172 1047  396  989 1310
  657  811  196  418 1071  175  601   22 1343  379  775  472  602  435
  468  167 1378  882  146  664  378  384  497  942 1206  217   76  394
  452 1035 1273 1181 1113 1182 1048 1394  893  421  714   24  953  663
  486  448]"
402	199112.json	"[ 784 1011  879 1056 1286 1167 1393   15  271  450 1261  502  756  862
 1232  451  641  964 1132  698  319 1378  548   36 1377   93 1145  265
  146  708  783  341  810  958  734  602   14  657 1259  575  837 1338
 1200 1136  942 1156 1091  113 1220  906  489 1376  600 1113  541  448
  834 1356  594   55  165  396  379  616  577 1094  652 1097  896  717
 1158 1159  351  668  696  384  515 1367  865  809  494 1165 1195  147
  497  795  389 1373  236 1180  954 1129 1345  582  201  287  226 1229
  475  680]"
403	199113.json	"[ 883  779 1131  251  512  110  870  326  343  692 1362  598    6  549
   11 1281  789 1072  824  402  421 1110   59  457 1279  490 1310  770
 1036  256  371  991  951 1337  410  259  461    1 1177  890 1137  799
  167 1290  748  974    4 1392  314  105  250   97  997  983  409   19
  175 1370  554  404 1155 1353 1071 1351  423  827  927  709  938  150
  369  786 1080 1269 1255  164  558  501  524  920  968  358 1014  544
 1099  510 1187 1231 1349  131  933  196  615  560 1017  990   22 1385
  627  426]"
404	199114.json	"[ 330   87 1239  391    7 1133  607  570  100  549  240  206  484  939
 1148 1137 1058  288   58  314  554 1110  513 1305 1278 1370  534 1060
  746 1323  328  956  959  151  869 1108  306 1300 1072  781  804  390
 1071 1298   19 1045  782  486 1080  175  764  128  336  851 1036  409
  358  938 1255  261 1269  370  907  478  162  872  368 1223  848  235
 1281  601  167  387 1040  738  913  512  779  614  461 1336  231  496
 1217  456  507  830 1280  530 1206  693  945 1037  920  901 1322  799
 1331   92]"
405	199115.json	"[1393  325 1159  698  400  964 1200 1056 1376 1220 1046 1026 1161  637
  784  727 1186  634  236  577  454  958  874  121  502  201  865 1065
 1367  691 1126  653  381  165  888  437   15 1151  652  319 1286   37
  542  126 1169 1136 1011  489  993 1173  361  450  545 1352  879  448
  756  515  494 1102  541  708   55 1261  557 1373  525 1338 1167  408
  896  584 1378 1162 1335  476   93  676  730  862  203  287   14  719
  795  788  556 1114  603  806  605  809  704  214 1196 1194 1115 1164
  717 1000]"
406	199116.json	"[1265  664 1033 1253   92  154  308  282  818 1319  510  702  762  599
 1036   76  720  253  155  952  831 1004  850 1007 1223  601 1093 1017
 1155  641  558  315  196 1331  670  411  674 1176  230  388  377  452
  960 1113  367  797  570   45 1206  313  157 1178   43  543  299  983
  733  738  176  673  945 1181 1294  870  783 1225   22  537 1076  329
  309 1191  740  524  241  811  754  946 1333  479  167   48  144 1268
  331 1364  591 1109 1048  618 1328 1184  572 1042 1388  398  773  799
 1082  663]"
407	199118.json	"[ 810 1110  146  409 1378  869  954 1195  861 1158  598  226  396  175
  287  147  837  799 1094 1310  840   93  142 1210  809 1232 1119  907
 1011  113 1182  563  578   33 1048 1377  834    6  945 1080  150  358
  600 1101 1342  232  784 1071  434 1140 1172  265  488 1194  394 1063
  217  594   11 1345  158  225  370  789  942  862  616 1343  987  827
  196  734  737  254 1373 1131 1165  680 1199  468 1077  309 1344 1394
 1286  199  822  768 1156  505 1132 1273   15  601  906 1113  475 1320
  645  341]"
408	199119.json	"[ 748  512  565  461  256 1231    6 1290  419  709  991 1279  677  786
  314 1030 1103  369  426  110  410  404 1318  250 1281  890  974 1234
 1362  632  423  883  965  909  903 1137  453  529 1269  779  430  792
 1337  901    1  933  323   19 1276   39  175  620   23 1255  729  956
 1204 1072 1353 1131  357  500  955  259  131  670  322 1238  699 1179
  683  549  174    4  114  446  560  517  196  985  178  306  167  347
  580  607  258 1251  808  257  513  439  968  554 1021  352  371  675
  913 1349]"
409	199120.json	"[ 437 1046  408  556 1164 1159  325  121  584  878 1051 1186 1102  634
   37 1151  637  400  381  874 1146  727  691  653  471  993 1169 1026
 1220  361  625  349  888  610  112 1196  236 1126 1162  248  806  345
  698 1218  635  704 1065 1053  201  917  859  557 1161  542  126  284
  476 1376 1173  561 1200  865  676  454  577  415 1258  603  719  652
  730 1056  214  290 1352  470  545 1285  165  473 1201 1393  266  541
 1000  494  279  515  964  502  958  477 1367  896 1261  605  767 1207
  807  795]"
410	199121.json	"[ 913  786  632  197  342  683  306  621  677  581 1012  423 1063  242
  580   56  820  880  884  429  607  168 1045 1009 1128  981  828  792
  585  484  640  327 1179  748  802  744  114 1337  565  387  513  914
 1231  512  371  257  991  256  419    9  516  352  985  346  830  228
 1336  794  569 1021  881  322  853  992    6  410  231  840   79  620
  965  254   58  270  955 1266 1272  780   19  843  288  496  426  196
  258  250 1149  670 1105  369 1085 1322 1251  317 1252  925   23 1052
  745  115]"
411	199122.json	"[ 709  741  544 1392  630  765  426 1290 1014  338  461 1187  554  136
  402  938  821 1242 1058  150  724  101  794  453  748 1072 1349 1238
 1370 1318 1081  326  779  832  250 1142  643  777   39 1277 1059   44
  358  256  596  245  792  259 1281   67  412 1131  983  890 1299   19
  105  251  314  521  419 1332  883  644 1050  611  268    4  551  258
  615  512 1060 1375  675 1223  951 1031  729  785 1073 1030 1099  956
  808  175  529  483 1346  660  565  174  409    6  627  359  410  517
  690  116]"
412	199123.json	"[ 234  672 1277  943  673  466  599  686 1187  628  382  996  267 1381
 1081  518  750 1015 1135  558  152 1193 1372  393  644  595  241  614
 1375 1357 1328  870  988  105  666  615  875  318  571  910 1355  740
 1184  160  447  832  915 1036   18 1191 1212 1332 1301  544 1038   48
  675 1090  591 1392  326  702 1223  665 1004  589 1067  944  797 1368
  156   44 1265  495 1185   45  398  221  364  990 1331  741  359 1197
  973 1118  946 1371  457  934  845  212 1387   43 1370 1043  412  422
 1178  669]"
413	199124.json	"[1191 1090   66  313  153 1240   92 1007   43 1157  119 1050  599  364
  127  294 1208 1333  665  241 1212 1004  393  466  686  702   45  689
  712  812  848  742 1118 1280 1178 1357  302 1304   13  591  944  845
  762 1319  994  934 1171 1135  946  334  137  797  979  601   86  273
  952  152   48  831 1225  589  850  543 1282 1174  666 1265  673  398
 1036 1331 1381  234  213  411 1076  750  366 1211  154  308  493 1015
 1301 1176 1329  715  969  740 1277  642 1347 1049  478 1348  498 1295
 1247  491]"
414	199125.json	"[ 360  269  418 1282  153 1304 1171  775  294  839  590  999  313  648
  733 1191 1090 1157  591  222  952  137 1347   86 1208  831  478  592
 1295  504  501   47   66 1042  866  239   92 1395  872  854  633  662
   87   45 1206  946  570  638   43 1284 1036  848  460 1108 1280 1319
  348 1135  138 1329  424  339  144 1211  543 1333  944  939  781  969
  900 1212  987  812  696  601 1017  673 1375  762  241 1239  979   40
  167 1010  378  315  738  309 1007  837  364  712 1176 1077  215  213
  240  330]"
