	verdict	indexes
380	199085.json	"[1258  676 1201   12  917  878 1053  284  473 1166  248 1218 1158 1000
 1207  603 1219 1154  415  290 1360  809 1194 1164 1146  561  345 1054
  625  730 1064 1086  365  434  325 1285  719  165  542  206  687 1021
  539  541  349  999  310  793  836  187  454  993 1078  954  381  153
  287  578  470   37 1186  400 1373  634 1345  161  841 1199  463  438
 1026  823  477  291 1352 1051  652 1126  557 1220  598 1210  353 1367
   96 1066  506  922  958 1195  998  515  348  744  985 1374  647 1359
  384 1335]"
381	199086.json	"[ 878  917  248 1218 1258  284  290  561 1146 1053  415 1164  676  625
 1201  603  437  121  345  719 1051 1186  349   37  325   12  584 1207
 1166 1046  400  381  634 1374  542  473 1194 1026  454 1126  477  112
  470 1169  266  730  993 1158  610 1151 1154  408  826  859  874 1159
  476 1162 1246 1360 1220 1000  165  557  577  126  691 1161 1219  637
 1086  836  767 1065  841  471  556  203 1054  635 1352  361  365  888
  809  236  652  541  287  434 1285 1064  857  999  279  515  417  727
  502  525]"
382	199087.json	"[ 917 1258  248  878  415 1218 1360  676  345 1000 1166  284 1164 1053
   12 1201  625  999  365  473 1146  603  290 1219 1051 1207 1154  561
 1186 1158  634 1026  719 1054  400  470  203  993 1161  454 1285  542
  349 1246 1126  590 1194  153  954  325  841  121  730  463  826  647
 1046  417  437 1352  434   37 1086  793  584  953  809  859 1374  165
  610  279 1169   96  717 1064 1214  892  381  727  882  269 1394  304
  489 1163  767  477  187 1151  126  438  798  112  266  728 1367  557
  310  874]"
383	199088.json	"[ 866  153  273  999  664  934 1049 1166 1135  712  206  313  837 1110
  645  486  818 1125  329  378 1304  762  686  960  302  954  938  952
 1108  331   66  946 1333 1375 1172  717  953 1182 1210  487  407  850
  435  882  599  154  393  944 1225 1228  590   43  370 1069  845  468
  692 1054  601  592  969 1370  189  176  939 1036  647  690 1050 1208
   20 1194  892  742  978  398  997 1265  591  848 1000 1004  434 1313
  222   34 1082  979 1212  418 1071  994 1206  570   86  127  193   87
  397 1089]"
384	199089.json	"[ 917  878 1258  248 1218  415  284 1053  603  561 1360 1146  345  625
  676 1374 1164  290 1207 1201   12 1166 1051  634  473  349  325  542
 1000 1154  719  381  437 1046 1026   37  470  121  400 1186  477 1158
  584  730  266 1194 1161  826 1126 1219 1064 1246  859 1054 1169 1151
  365  993  112  236  809  610  454  203 1162  874  126  841  999  463
  557  476  408 1285  165 1196  434  767  836  727  652 1352  635  438
  958  353 1065 1159 1373  279  793 1086  687  287  857  577  637  310
  954 1367]"
385	199090.json	"[ 917  878 1258 1053 1164  248 1218 1146   12 1201  603  625  676  284
 1158  415 1186  400  719  561  325  634 1194  290 1051 1207  121   37
  584  437  993  381  454  477 1046  345 1026  874 1166 1000 1169 1126
  463  542  361  408  473 1154  349  112  730 1220  691  859 1161 1219
  515 1159  577 1246  126  165  610  476 1335  652  471  958  841  287
  365  694  999 1162 1086  892 1367 1065  888  698  809  826  203  417
  557 1352 1064  637  836  279 1285  489 1286  793 1054  556  438 1151
  767  236]"
386	199092.json	"[ 248  917  878 1258 1218  415  284 1164  365   12  290 1201 1053 1146
  676 1166 1051  345  625 1000  349 1054  473  634 1186 1207  561  730
  454  437 1158  999  603  719  859  121  647  993  381 1374  325  187
 1194  584 1285 1154  400  470  542  417 1126 1219 1086 1227  463 1214
 1046  954  438  112  841  477   37  103 1352  793  557 1360 1169 1026
  857   96  397 1162  506  809  203  610 1151  728  476  957  165  577
  836  541 1003  153 1002  826  372 1066 1220  767  727  637  998 1159
 1161  126]"
387	199093.json	"[ 917  878 1374  248 1218    0 1053  345 1154 1258 1146 1164 1201  676
  284  561  437  349  625  121 1162 1186  584  859  290   37 1046 1151
 1000 1051  767 1166  415 1194  542  470  993  400 1126   12  325  473
 1207 1360  610 1219  727  730 1026 1158 1352  857  365  463 1054  577
  634  438  417  236  999 1285  454  266  112  719  165  434  541 1373
  381  603  841  694  477  203  515  809  647  874  906  652 1286  476
  502 1214 1161  836  126 1246  397  214  279  408 1159 1169  637 1086
  892  489]"
388	199094.json	"[ 917  878  248 1218 1258  290  561 1374  284 1053  415  625 1146  676
  345 1201  121 1164  349 1166  437  584    0 1186   37 1207   12 1154
  473 1051  325  603 1126 1046  634  719  470  381 1000  826  542  993
 1219  400 1026 1360  454 1285 1194  112  859  365 1151 1158 1162  730
  610  767  557  477  266 1246 1054  408  236  809 1161 1169  888  874
  841 1086  463  476  999  434  577 1352  126  165  417  793  836  727
  637  652  438  203 1220 1214  279  857  635  515 1064 1367  691  502
  958  541]"
389	199095.json	"[1166  999 1154  365  425 1194    0 1000 1201 1374  281 1219 1053 1258
  280  934 1164  473  304  222  417 1158  153 1285  506 1054  103  841
   12  337  248  676  690  372  954 1163  917  397  645  730 1086  717
  993  206   65 1182 1352 1003 1218  434  762  345  454   49  859  187
  837 1317  647  944  793  836  165  432  809  686  329  889  302  438
  378  957 1210 1077  393  754 1136  229  598  592 1214  854 1125  332
 1002  692 1383 1293  728   95 1248  192 1207  798  599  463  358  370
  578  384]"
390	199097.json	"[ 878  917  248  284 1218 1258  415  345 1164 1053  561 1051 1146  603
  625  676  634  437   12 1186  470  400  719 1207 1201  584 1046  381
 1360  349  290 1026   37  121  279  325  266 1169  542  577  557  473
 1166 1194 1374  610  826  203 1151 1000  859  857  874  126  477  704
 1126  112  454 1246  408  993  165  841 1162  556 1065  471  999 1158
  476 1154 1219 1161  525  417  888  730  954  637 1196 1159  767  809
  236  635  691  361 1352  836  652  653 1056 1214  365  727  541  892
  489 1054]"
391	199098.json	"[1257  192  407 1058  978  531 1198  233   67  660 1125  995  690 1068
 1297 1313 1014 1066  721  551    3  957  678   39  359  709  130  136
  559 1332  153 1355  517  623  222  103  724  210  174 1059  314  805
  956  521  202 1098  150  619  651  938   87  986  245  639 1083  904
  825 1293  741  425  813  574 1015  529 1067  845  686   41  356  596
 1142  101 1060 1118  544  283  769    8  485  799  102  298 1280   62
  220  564 1282 1117  336  431  180 1205   66 1387 1255  630  414  867
   44  554]"
392	199099.json	"[1258 1158 1166 1201 1194  161 1154  885  557 1219  206  287  165  652
  960   12  593  265 1360 1273 1359 1053 1195  468  676  840  331  809
 1110 1207 1079  893  434  333  485 1140 1172  869  329 1373  719  954
  542  784 1026 1286  489  142  730 1078  953  217  147  909  837    8
 1134 1146 1164  810  175 1018 1228  964 1048  153  907  388  616  384
 1182  370 1345   93 1232 1342 1375  397  400  834  378  861  598  841
  892  817 1054  578 1071  541  987  999  497  289  494  882 1108  435
  486 1199]"
393	199100.json	"[ 999  731 1049  153 1089 1166  486 1135  193 1297  187 1172  957  762
  866   12  206    8  313  854   86 1240  329  647  837  372 1354 1335
  661  934  302  664  712 1210  348  587   92  103  882 1171 1127  717
 1110 1225  690 1304  944  716  200 1194 1108  370  686  435 1228 1158
 1313  181  358 1305  954 1219  418 1050  598 1002  173  953   73  411
 1201  161 1195  645  892  291  222  479   66 1248 1312   87 1359  987
  872  809  526  518  189 1288 1141 1007  592 1000 1385   43 1058  648
  154 1054]"
394	199102.json	"[1258 1201 1146 1026  676 1053  400 1207  284 1158 1164  542 1194   12
  325  625  719   37 1000  489  473 1373 1051  878  561 1218  730  634
  577  603 1054 1159 1166 1126  345 1046  349  206  236  954 1186  841
  437  541  652  165  126  381 1352  454 1286 1335  477  415  434  287
  809  874  266 1195  999  279  557  964  494  584  993 1154  892  917
 1065 1219  248 1056 1086  476  694 1360 1169 1079 1210  121  859  953
  610 1161  321 1393 1162  417  932  717  637  727  438  882  893  515
 1378 1273]"
395	199103.json	"[ 280  752  353  730 1035  293  300   89 1201  301 1114 1144  141 1053
 1194  880 1258  586  502  216 1136  348  913  598  939 1359  281  206
 1336   74  541  477 1097  319 1085  342  942 1296  151 1367 1064 1345
  327 1378  851  922  954  266 1000  346  542 1210 1195  841 1166 1322
  113  291  288  475  557 1078  966  809  989 1273  987  998 1021  341
 1219  581   93 1360  727  885  434  791 1393  473 1134 1220  836   12
  889  228 1280  165 1158 1373  536  985 1108  484 1168 1122  321 1228
  990 1207]"
396	199105.json	"[ 878  917  248 1258 1218  284 1053 1201 1146  415  676  290  561 1164
  625  345   12  349 1166 1051  437   37 1207  473  325  634  603 1186
  719 1154  542  121  730  400 1046  381 1374 1360 1026 1158 1000  584
 1194 1126 1219  859  454  365  993 1054  477  809  470 1285  652  557
  165  266  874  476 1169 1151  236  434 1162  841  610  287  463  954
  999  126  577 1352  826  408 1086  417  767 1373  727  112  541  438
  958 1161  888  857 1214  203  637 1246 1220 1159  525  836 1065  893
  515  539]"
397	199106.json	"[ 909  314  904 1269  985  951 1255  920  529  593  288  716 1021 1110
  872  703 1304  959  748  206 1039  956  863  336 1251  423  688  780
 1345 1030  883    6 1232 1315  306  632  118 1179   69  289  939 1138
  607  822  709  880 1279  174  310  848  901 1108  729  549  913  486
  876 1366 1098  472 1281  782  390 1060  538  534  565  461   19  435
  433   81  866  371 1168 1273  456  357 1204  903  585 1071  131  789
  554 1036 1322 1097  323 1080  238 1353  517 1351  328 1165 1063 1337
 1378  175]"
398	199107.json	"[ 929   52 1066  386  274  701  303  383 1325  153  656  379 1075 1235
  763  442  759  380  227 1044  532   34  711  934  207  528 1110  978
  163 1259 1293  754  864  654  995 1074  302   12  789 1036  435  281
  756   43  535  825 1385 1130 1228 1054  954  667  999  198  937   87
  598  892  468 1195 1158  645  657 1013  817  762  486 1182  457 1129
 1280  217 1192  525  434  280 1370   66  990 1201  397  466  898  946
  187  384  599  289  370 1108 1210  951  331 1015  717  221  998  692
  294  216]"
399	199108.json	"[1258  532 1154 1201 1360 1374  729  410 1158 1152  647  463  766 1000
  310 1066  692  425  598 1327 1059  172  684  743  980   90  728  574
 1344 1013 1175  222 1061  192  758  660 1317 1198  917  730  985  623
  223  417  682 1083  676 1163 1341 1285  226 1071 1218  799  449  878
  835  303  997  436 1209  316 1098  827  377  957  527 1222 1303  714
  210  744  434  573  481  619  860  211 1311  329  889 1334  232  531
 1134  754  800 1003 1129  343 1224  205 1358  995 1263 1365  701 1296
  990  631]"
400	199109.json	"[ 522 1069  407  192 1125  631 1139  978  990  498   13 1293  995  936
    3 1313  153  931  758 1370  825  624  660  233  493  678   34 1058
 1071  551  690  951 1332 1098 1226  623  432  105 1110  359  554  102
 1060  619  191  329 1182 1002  686  485  999  222   67  856  382  960
 1015  310  425  742  215 1025  979  715  957  527  564   62  531  202
 1117  273  818  675  251  378  994  314  457  336  428 1082 1066  904
  956 1118  127  692  145  558  997   20 1193 1228 1304  591  150  544
  435 1014]"
401	199111.json	"[1258 1166   12 1201  676  719  284 1194  878 1146  841  917  999  248
 1053 1054  473  345 1158 1360  730  415 1219 1218  434  557 1000  542
  206 1207  153 1051  809  954  561 1026  470  837 1195  325  365  625
  417  349 1228  165 1108 1210 1164  400 1154  953  541 1352  634  882
  381  266  664 1171  454 1046  287  998  603  934  486 1394  598  438
  187  494  577  836  161  893 1126  489  290  885  892   96 1186  506
  793  857  859  990 1373  525  767 1285  203  647  645  762  331   37
  302 1359]"
402	199112.json	"[  12 1258 1053 1201 1158 1146 1194  719  878  676  917 1166 1164 1186
  203  287  525  999  165  841 1051 1207  248  454  885  325  603  397
  400  954  381  473  756   37  577 1046  463 1259  730  365  561  993
  437 1219  542  892  434 1162 1335 1129 1000  415  717  153 1218  468
  557  647  836  625  854  284    8 1054  345 1026  379  584  121  477
  634 1126 1286 1056  874  265  809 1195  837 1227 1352 1154  384  882
  438  767 1159  471  605 1171  691  541  417 1359 1169  592 1360   52
 1246  754]"
403	199113.json	"[ 251  481 1221  222  425  205 1317  289  272  598 1316 1110  527 1385
  153  947  421   34  978 1036  302  442  364  990 1066  294  377  997
  457  940  435  267  130  789  951  137 1370  889  716 1028  189  838
 1228  703 1125  692   25  314 1021  486  329  883 1225 1345  999 1039
 1293  762  490  995 1013  954  712  866   43  904  730  150  799  825
  326  379 1255  985  213  856  358  175   52  316 1395 1366  590 1071
  755  549  827  863  775  331 1129  920 1307 1098  206 1177  824  142
 1310 1279]"
404	199114.json	"[ 823   87  798  206  300 1108  793  330  486  922  370  716  999  153
  161  239  348 1107    8 1110  851  261 1219 1021 1335  909  111  391
  866  288 1078 1210  880  289 1359   69 1127 1166 1273 1304  907  934
  872  593 1158  187 1172  353 1228  837 1195  863  722 1194  534 1336
  782 1035 1064  939  839  269  869  953 1189  287  222  717  607  570
 1345  291  987 1266   12 1098 1071 1378  854  762  956 1060  314  233
  310 1323  435  358  539 1034  889  456  468  313  959  830  920  633
 1305 1300]"
405	199115.json	"[ 878  917 1258  248 1053   12  676 1218 1201  284 1146 1166  400 1186
  603 1164 1207  719 1158  634  625  561  542  381  325 1051  415 1026
 1194  345  473  999  437  349  287  165 1054   37  730 1046  454  203
  525 1000  290 1126  121  584  365 1169 1154  954  577  434  470  841
 1219 1360  993  557  809 1352  859 1159  610 1259  892  874  767  717
  541 1373  647 1162  266  652  126  417  691  206  477 1151 1214 1335
  379  476  236  727  438 1210  489  836 1220 1161 1286  463 1065 1246
  279  885]"
406	199116.json	"[ 664  282  176 1253 1033 1265  308 1339  304  762 1176  681  396  720
  154  616  668  213  541  837   92 1377 1210  183  448  315  954 1262
  999   73  602  536 1194   14  494  670  434  181 1333  942  547  487
  599 1145  577  712  329   36  866  960  497 1076  964   15  989  155
 1110  810 1135  331  784 1113 1181   83  377 1049  403  841 1195  196
 1248  598 1091 1007  271  885 1171  818  506 1319 1268  179  475  934
  452  511   76 1310  537 1225  912  217  932  206  116  189  489  351
 1156   43]"
407	199118.json	"[1166 1158   12  287 1110 1258  289  934 1194 1066 1201 1275  153 1228
  206  999  434  954 1172  161 1385  486  660 1054  165  809  302  593
 1195  837  370 1108  995 1098 1053  676  150  485 1293  716 1219 1210
 1140  473  238  331  719 1207  365 1359  435  409  825 1134  892 1129
  191  882  998  194  841  861   86  730  953 1375  468  754   87  866
  869 1152  817  506  978 1000  645 1370  907  909 1146  397  872  598
  187  379  265  551 1107  799  608  590 1060 1036 1345  532  937 1071
    8  893]"
408	199119.json	"[ 314  909  174  729  529  709  410  289  956 1060  703  985 1021 1058
  310   39 1255   69 1030    6  951  461 1290  517  336  748  903 1110
  904 1036 1297  889  920 1395 1204  118  175   67  835 1039 1304 1315
 1281  876 1238  688 1279 1059  453  347 1385  753 1251  579   25 1269
  328 1370  593  283  941  357  660  288  554 1103 1318  863 1366 1022
 1198  433 1232  302  531  435  838  924  883   19  549 1098 1138  210
  782  965 1187  456  439  568  538 1351  872  298 1234  220  866 1263
 1014  630]"
409	199120.json	"[ 917  878  248 1218 1258  284  415  290 1053 1146  676  561  625 1201
 1164  345  437  349  325  121 1166   12 1051  603 1046  634  473 1186
 1207  381   37  719 1374  542  584 1154  400  859 1360 1126 1194  470
 1000  993 1158 1026  730 1219  365  454  236  874  112  463  610 1285
 1054  826  408  477 1169 1151  126  476  434  809 1162  841 1246  767
 1161  266  637 1352  165  577  857  557 1086  287 1214  888  727  999
  417  438 1065  203 1220 1159  652  958 1373  361 1196  954  635  691
  541 1064]"
410	199121.json	"[ 913  880  197  884  327  581  306 1009  342  632  683 1012 1336  786
  585 1272  423  569  820  677    9 1063   56 1105 1322 1045  580  966
  346  242  484  802  390  981   58  748  851  348  607  792  830 1337
  371  151    6  314  168  744 1078  621 1179  317   19  114  538 1035
  115  640  939 1266   23 1302  586  228  257 1052 1168  985  828 1128
 1097  804  834  909  863  429  231   69  293  285  914  781  794  942
 1072  496  300 1296 1378  254 1022  513 1239  216  843  984  320  288
  862  352]"
