	verdict	indexes
382	199087.json	"[1000  999  953  676 1154  954 1163 1394  590  893  473 1373 1360  226
  542 1214  809 1285  434  714  489 1352  345  717  578 1207 1158 1358
 1393  882  730  616 1054 1077  438  727  964   15  866 1359   96 1026
  892  645 1071 1143  494  598  506 1342 1222  488  694 1338 1367 1086
 1021  183  165  906 1324  942 1126  637  885  417 1136 1201 1378 1064
 1335  206  236  647 1195 1120  394  737  836 1210 1169  539 1219  400
  291 1286 1053  646  545  541  203 1273  634  728 1224  859  987  321
 1160 1114]"
383	199088.json	"[ 952  273  946  818  742  591   97  188 1082  938  154  979  510 1206
   45  398   76 1099  705 1349  428 1392  601 1017  313  518  665  845
  253 1155  673 1223 1331  524  157  167  509   20  824  589  797 1187
  570  692  738 1178  644  994  850  549  105  102  268  666  740  848
  899  411 1191  544   43 1197 1370  317  189  554 1042  458  144  328
  675  326  856 1014  241  424  733  956 1212  775  479  148  988  299
  624 1118 1004 1265  558 1131  686 1301  371  777 1036 1332  406   48
 1278 1208]"
384	199089.json	"[1126 1161  224 1246 1173 1026 1064  214  545 1367  121   96 1285  454
  698 1393 1159  112  836  515 1207 1164 1186  993  477 1220 1102  807
  874 1046 1086  437 1214 1114  203 1065 1000  236  826  691 1335  539
  325 1143  676  637 1338 1136 1352  502 1376 1153  653  269  578  542
 1196  126  345  319  584  229  476 1200  958  635  603  111  865  859
 1162 1146  400 1151  888  361  201 1169  489  809  717  906 1259 1378
  625  727 1373  165  279  473  795 1053  494  610   37  341  420  806
 1154 1051]"
385	199090.json	"[ 865  694   15  361  494 1159  698  545  653  165 1286 1065 1056 1393
 1158  892 1046  400 1352  637  788  874 1220  489  964 1335  515  236
 1161  717 1136  214 1167 1194  542  958 1169  325  203  953  448 1126
  795 1173 1000 1338  201  893  836 1026  810 1259  578  676 1367   14
  942  954  438 1214  454  146  708  809  226 1377 1196  696  126  341
  395  605  885 1145  224 1378  691  577 1359  906  879  476  450 1200
  158  541  506 1376 1207  806 1195  147  616  657  730 1162 1164  652
  183 1119]"
386	199092.json	"[ 248 1258  878   12  917 1201 1166  365 1000 1164  647  284 1054  473
  999  676 1053  415  187  954  506  438 1218 1158  957  372 1194 1051
 1146  345 1154 1219  905  625  349  397 1186 1214 1207  103  809 1374
  325 1285  454 1089 1352  841  542  153 1002  417 1003  165  730  381
  470  857  736  661 1046  859  892  463  882  486  302 1126  719  634
  993 1086  998   95  541  712 1321  953  645  434  686  290  728  944
  866 1359  431  727  995  304  717  418  590 1297  400 1394  836 1354
  203  934]"
387	199093.json	"[   0 1374 1154  727 1151 1338  420 1143  542 1373 1352 1162  502  345
  349 1000 1376  578  906  859  694  214 1285 1016 1393 1126 1018  146
  857  438  545 1136  722 1077 1342 1201 1324  515  541 1163  896 1367
  836  473  489  610  737  893  989  767   74 1344  226  224  279 1286
  236  113  229  594  993  809 1026  506 1207 1144  676  488  333 1164
  714 1194 1214 1061  434 1053  417  730  652 1170 1119 1219 1046 1229
  384  341  126 1146  470  266  321  754 1086 1159  280  111  165 1134
  814  494]"
388	199094.json	"[ 561  290  826    0  349  584 1126   96  502  807  454  112  625 1207
 1026 1186  121  214  676 1285   37 1219  420  437  224  266 1246  836
 1102  319  888 1162 1258  248 1220 1164 1374 1338 1169  993 1201  477
 1064 1218  557 1161  542  515 1146 1051 1143 1086 1053 1114  279 1151
  719  345  473  610 1154  325 1046 1367 1393  578 1136  415  284   12
  539  126 1173  637 1159  635  784  229  874 1360  906  793 1376 1065
  470  698 1373  691  494  434  236  730 1000  859  476 1200 1352  634
  603  809]"
389	199095.json	"[   0 1154  999 1000 1077 1163 1206  332  438 1016  506 1342  762  417
 1352  377  280  193 1170  694 1285 1248  754  645  722  222 1317  333
  253  717  418  692  378  545 1344  570  425 1247 1338  337  111  889
  277  372 1035  206 1003  578  304 1054  987  473  866  590  814  714
  388  989  144  727  646 1096 1136  954  737  181  329 1182 1229  809
 1194   74 1052  969  733  592  633 1225  146  598  599  537 1284  489
 1189  226  281 1224  331 1061  837 1143 1324  536   76   86  686  859
 1002 1158]"
390	199097.json	"[ 279  577  857  345  403 1051 1151  349  542  470 1324  266  637 1026
 1169  557 1065 1046  511  727  954 1207  865 1352  494  165  506  859
 1162  489 1338  126  676  836  541  476 1164 1201  473  284  400  964
 1000 1186 1126 1146  201  736 1373  203  236 1159 1056  634  906 1393
  888  809   37  610 1376 1214  874  892  434 1394  381  448  807  625
  653   96  704  224  325  567  788 1143  652 1194   12  420  605  841
  193  885   15 1246  181  515  999  477  417  437  226  767  502  545
  454 1220]"
391	199098.json	"[1014  521  245 1257  101 1058  724   67  741  867  596 1379  805 1068
   39  721 1355   44 1083 1234 1332 1205  517  483  202 1006  693  971
  338  709  977 1059 1142  233 1062  180  169  500  620  531  700  551
  574 1032  753  129 1270  555  573 1365  619 1384  218  407  956  628
  359 1238  347 1187  160  136    3  392 1088  554  611  941 1392  412
  615  725  260 1185  544 1318  678  107  829  174 1198 1015  135  735
  441  660  868 1363 1306  943 1197  623   62 1242  210  904 1082  373
  296  465]"
392	199099.json	"[1167  840  147 1377  663  548 1119  696  450  451  737 1011  810   47
  964  341 1018  680 1252 1286  652  146 1343  641  394 1145  734 1156
  783 1232  834  494 1094  616  594   14  879 1393 1165  158 1261  788
  226 1048 1056  942 1113  600  708   15  333  309 1078  497 1324  113
   32  861  533 1344   93 1342  907  468  448 1378  892 1140  869  232
 1310  795  893  142   24 1200  563  885 1091  254 1100  395 1101  862
  175 1132  489  945   11  196  201  955  935  488  650  505   79 1199
  822  784]"
393	199100.json	"[1305 1206  313 1082  358  418  946   86  952  144  979  518 1349  866
 1223  692  648 1077  775 1225  167  411  889  154   43  956  157  549
   92  601  938  189 1212  328  645 1058  222  524  554  102   45 1304
  410  268 1036  633  193  570 1334  814  188 1042  590 1031  900  294
 1017 1392  686  202  537 1155  673   76  137  412 1312  348  830 1370
  797  738  762  424  371  478 1187 1120 1004  733  538  741   44  479
  939 1050  818  709  781 1007 1014  848  145  987  777  277  326  510
  153 1333]"
394	199102.json	"[1378  708 1373  341 1393  489  578  113 1156 1261  494  146 1338  906
  321   15  714 1077 1286  717  226  616  488 1335 1167 1011  964  953
 1377  932 1016 1352 1165 1136  892 1214  737  594  942  954 1163 1159
 1000 1145 1199 1132 1342  158  694 1079  879 1284  866  987  810  598
  541  475  945  236 1026  539  893  734 1018 1358 1086  989  641  885
  515 1262  384 1182  438 1200  698  167  969  542 1394  626  882  111
  448  809 1143 1195  865  696 1367  602  788  837 1259  908   96 1114
 1119 1065]"
395	199103.json	"[ 586  113  475  341  342  791 1035  862  346  401 1356 1097  484 1378
 1011  939  144  231  581  804  293  752  607 1322  942  228 1336 1063
  621 1132 1085 1128  879  987  828   58 1233  632  167 1252  371  925
 1156  781  348   47 1101  802 1296 1045  254 1119  327 1120  840  147
  225  319  966 1266  242  563  114  423 1105 1167  913 1094  783  146
  786  768   56  723  734  306   74  429  390  640  633  880  663  820
 1114 1077  451 1366  641 1078  496  182  683  151 1377 1180  216  616
 1145  115]"
396	199105.json	"[1201  542 1146 1373  676  473 1258  809  541 1000 1154  434  954  652
 1054 1046  727  325 1158 1352  236 1026  859  730  165   37 1393  494
 1051  400 1126  906 1151 1194  349  892  577  489 1207 1199  598  438
 1053 1261   12  381 1086 1164  284  345  958  874  384  557  767 1394
  539 1065 1163  719 1214 1195  470  226  634 1286  578  476   15 1056
 1169  836 1136  637  206   96 1159 1285  502  953  893  841  714 1378
 1360  506  594  515   93  341  437  694  882  857 1186  998  888 1273
  417  964]"
397	199106.json	"[1269    1  512 1255  876  883 1279  549  956  259  461 1204 1213  371
  565 1318  500  164  904  709  951  529  777  974 1281  890 1251  131
  492    4 1231  554  428  328 1238 1306  729  426  174 1138  430  314
  903  824  632 1315   19 1362  167  753  779  607  822 1106 1234  433
   39  920  677    6  410  133  517  962  317  620  390 1330 1024  338
  785  538 1179  573  933 1334  404  439 1353 1103  564  256  347  243
 1030  336  574  688 1311 1188 1250 1276 1059  323 1099  465 1088  250
  455 1205]"
398	199107.json	"[ 383 1075  929   43  227 1036 1370 1130  153   45  937  303  457   34
 1177 1235  442  946  501  692  379  759  777 1044  754  268  380 1082
  883  554  575  514  742  938 1206  406  825 1278  294  797 1332 1066
  549 1293 1015  458  948 1017  705  738  332  145  711  530  326   52
  789  188  564  359  398 1074  988  864 1110  150  194 1226 1385  599
  552  952  951  215  775  535 1131 1277  424 1349  105 1182 1193  979
  466  673  252 1006  358  591  875 1280   48  850  544  799 1025 1212
  309  343]"
399	199108.json	"[1154  692  758  729  329  754  425  333  532 1379  407 1299 1163  459
 1334    3  598 1016 1305 1344  619  961  377 1066  938  997  990  188
 1071  631  799  927  222  310  479  985  388  766  410  343  383  685
  305 1209  192 1374   32 1060  253  682 1327  684  211  980 1182  136
  110  303  834 1069  824  920  314  215 1201 1058  602  226  436  732
  960  660  512  316  191 1187  574  527  675  134   90  432 1137 1206
 1241 1392  945  690  265  623 1027  554  481 1190  483  908  813  116
  765  331]"
400	199109.json	"[ 522 1392 1187  675 1139  558  742 1332  509  591  619  428 1197  338
  624 1014  979  102  724 1241 1082  609  160 1226 1032  202  554 1193
 1363  105  623  678  977  665  631  669  518  735 1370  856 1234 1349
  188 1355 1058  493 1331  458  218  407  611  343  326  359   62  252
  457  725 1015  994 1083    3  469  498  990  101   48  705  544 1185
  824  573  145   20  900  549 1184 1223  956  406 1379  693  521 1006
  777  530  500   63  741  615  876  938  658  260  267 1118  268 1365
  273  715]"
401	199111.json	"[ 206  331   76  952  953  645 1206  388  969  762 1195  692  866 1110
  153  590  438 1004 1071  999  598 1036 1358 1225  945   33  646  377
  818  418 1108  510  954  990 1182  775  189  616  946  253  664  277
 1210  714  754  601  997   43  893 1394 1224 1077 1377  154  547  302
  421 1349  960 1375  733  167  329  273  479  175 1342 1054   92  487
   34  179 1172  183  193  939  882 1021  226  591  938 1299  409   15
  907  518  837  892  394   22  504  486 1163  633  105  827  537 1223
   86 1370]"
402	199112.json	"[1167  879 1011  641  341  146  663 1119  737  734 1145 1165 1378  309
  113   47  575 1094  147  783  560  594  696  488  501  657  600 1286
   15 1377 1232  578 1252  394 1100  451 1393  862  840  834  468  906
 1343 1229  908 1284  263  810  450  226 1254 1259  670 1310  680 1131
  158  708  548 1077 1048 1156  563   11  892  401 1113 1101 1366 1128
 1324 1356 1132  475  225  254  942  788 1261  616 1047  819  175  384
  423 1200  748  907  768  196 1338 1084  592   76  987 1260  232 1091
 1199  379]"
403	199113.json	"[ 883  251  824  870  326  250  549    1  558 1279  770  457  428  500
  259 1155  554  343  461  110  164    4  779 1014  512 1187 1281 1204
  609 1392 1234  956  218  760  777 1362 1290 1255  974  267  256  615
  458  404  753  951  693  167  371 1131  373 1099  709 1370  328  421
 1137  890 1318 1349  933 1231  729  903  692  530 1269 1036 1024 1072
  314  347  741  927  876  410  268 1177  897  402   97  377 1017  338
  838  509  260   59  419 1223   25  501  514  205    6  614  962 1351
  904   23]"
404	199114.json	"[ 330  956   87  391  570 1058 1239  607 1305 1269  554 1278 1138  328
 1251  314 1370  549 1098    7  100  133  288  390  693 1213  564  713
  695  513  138 1082  461 1255  529  233 1014  484  781 1036  433 1281
 1206  358  938  517  102  903  538 1060  534 1189  336  235  428  261
 1349  782  738  530  478  620  268 1361  252  692  900  777  876  709
 1106  881  370 1080 1234  347  202  939  174  371  507  222  465  144
 1280 1223  239  184  376  167   23  805 1187  247 1237 1071 1073  412
  574  972]"
405	199115.json	"[1393 1259 1159   15  494  165  717  657 1378 1352 1286  954 1373  892
  341 1167 1200 1377  448  906  964  379  203  226  542  578  541  836
  489  594 1214 1065 1376 1338  756  885  488  788 1114  147  384  865
 1145  953 1335  201  698  809  434  450 1261  810  577  652 1220  545
 1136  737  795  727 1173 1026 1260  958   93 1011 1056  146 1129  525
  158  598  879  616  287  942  694  637 1169 1324  708 1126  714  866
  400  893   96 1000  236  183 1232  641  874 1119  837 1165  113 1158
  999  394]"
406	199116.json	"[1253 1265  308 1033  154 1176 1155  282 1319  702 1076 1223  664  870
  510  644  591  818  509   45  558  157   76  673  599  952 1017   92
 1294  299 1184  411 1331   18 1381  775  740  253 1093  155  983  458
  241  398  797  572  377 1206  733 1036  979   43  524 1268  762  176
  601 1191 1187  938  897  537  213  738  144  662 1081  447  309 1277
  705  570  899  315  189 1099   48  424  188 1301  946  543  850  665
 1225 1109 1007 1370 1349  669 1197  666  589  670 1392  421 1178  167
 1113 1004]"
407	199118.json	"[ 409 1110 1385  150 1370 1036  457  268 1349 1010  775 1275 1071  946
  501  194 1182 1177   43  692  505  889  175 1206   33 1098 1187  799
   86  326  554 1080 1060  435  358  754  848  191  590 1332  866  907
 1131  418   29  549  485  302  822  251 1293  825  937  504  765  601
  777  294   45  645  818  225   11  952   34  856  167  410 1025 1172
  331  424  370  789  564 1375 1213  524 1195  608  824  189  147 1358
  241  145   25 1310  904   76  598  827  359 1031  969 1271 1392  153
 1320  514]"
408	199119.json	"[ 461 1234  256 1231  500 1318 1204   39  250    1 1238  709  419 1290
  565  347 1279  404  512  933 1230  174 1281  974 1024  259 1103  426
    4  101  430  956  620  903  439  164 1306  753  729  410  465  529
 1205  890  867  991 1362  741  941  785  178  883 1088  808    6  517
  779  328  615  373  131 1188   44 1014  110   23 1213  677 1255  218
  129 1187  326  554 1030 1269  886  245  824  314  453  876   19 1392
 1106  492 1019  549 1302 1251  770 1395 1137  962  757  777  168  521
   82  580]"
409	199120.json	"[1046 1146  437  325  874  121 1126 1164 1051  236 1026  381  542  859
 1186 1159  676  993  400  625  610 1065  112 1169 1053  454  637 1161
   37  584  634 1246  408  470  345  349 1151 1220  473  603  719  476
  284 1207  577  126  691  635  165  653 1258  201  698  888 1352 1201
  561 1393  477  361  545  266 1285 1194 1000  214 1376  727  958 1158
  415  471 1086  515 1162   12  248 1196 1214  203  224  767 1173  865
  730  704  809 1154  541 1056  489  290   96 1367 1102 1064  494 1218
  652 1136]"
410	199121.json	"[ 197  580  168 1009    9  632  884  581  786  677  785  683  516 1012
   56  913  981  792  513  242  114  419  342  640  991 1128  621  429
  820  802  306  569  565 1231  423 1337  258  484  250  256  143  808
  371  607  620   58  550 1045   23   19  317  843  828  426  512  606
  880   80  757  390  404 1238  430 1073  881 1063  259    4  794  270
  363 1302  177  322  257  933 1281  925 1179  496 1279   38  439  748
  461  178  276  777  465 1204 1234    6  115  285  914 1072 1105 1318
  244  830]"
411	199122.json	"[ 741  338  596 1014  101  709  245 1238 1392  500 1187  461 1234   39
 1318  259 1058 1059 1349 1242  956  554  620  643  753  724  777  426
  785  218  268  867    4  402 1250  693  521  326  250  770  832  779
  129  458  544   67  150    1 1088 1277 1213  412  529  136 1081 1019
  251 1332 1099  630  343  821  483 1205 1363  700  174 1142  876  347
 1024  886   44  133  517 1006  439  757 1270  410  591 1281  180 1306
  465  574  169 1384  428  675  941 1365  164 1204 1290  430  725  573
  938 1083]"
