	0	1
67309	activities1	6.548219102762372
67310	nonseverity	6.548219102762372
67311	mediumlevel	6.548219102762372
67312	ventricular	6.548219102762372
67313	contractions2	6.548219102762372
67314	tachycardia	6.548219102762372
67315	atrioventricular	6.548219102762372
67316	pvcs	6.548219102762372
67317	arterial	6.548219102762372
67318	contractions	6.548219102762372
67319	paroxysmal	6.548219102762372
67320	atrial	6.142753994654208
67321	6553	6.548219102762372
67322	beats	6.548219102762372
67323	hyperthyroidism	6.548219102762372
67324	calcium	6.548219102762372
67325	2premature	6.548219102762372
67326	uric	6.548219102762372
67327	dehydration	6.548219102762372
67328	electrocardiograms	6.548219102762372
67329	consult4	6.548219102762372
67330	sinusal	6.548219102762372
67331	radiology	6.142753994654208
67332	supraventricular	6.548219102762372
67333	cardiovascular	6.548219102762372
67334	4four	6.548219102762372
67335	cardiomegaly	6.548219102762372
67336	aorta	6.548219102762372
67337	multifocal	6.548219102762372
67338	medinaruiz	6.548219102762372
67339	heartrelated	6.548219102762372
67340	medinaruizs	6.548219102762372
67341	renal	6.548219102762372
67342	illegibility	6.548219102762372
67343	nontrivial	6.548219102762372
67344	ability6	6.548219102762372
67345	951571	6.548219102762372
67346	suhre	6.548219102762372
67347	shilepsky	6.548219102762372
67348	ollie	6.548219102762372
67349	osinubi	6.548219102762372
67350	osinubis	6.548219102762372
67351	706e1	6.548219102762372
67352	2000e5e1	6.548219102762372
67353	2000e5e11	6.548219102762372
67354	2000e5c2	6.548219102762372
67355	localities	6.548219102762372
67356	worksharing	6.548219102762372
67357	lefthand	6.142753994654208
67358	brayton	6.548219102762372
67359	attorney3	6.548219102762372
67360	122993	6.548219102762372
67361	eeocmcad	6.548219102762372
67362	grossmans	6.548219102762372
67363	unauthenticated	6.548219102762372
67364	braytons	6.548219102762372
67365	formalization	6.548219102762372
67366	705g1	6.548219102762372
67367	2000e4g1	6.548219102762372
67368	2000e8b	6.548219102762372
67369	circuits5	6.548219102762372
67370	receipt6	6.548219102762372
67371	tchr	6.548219102762372
67372	tchrs	6.548219102762372
67373	workshare	6.548219102762372
67374	sofferin	6.548219102762372
67375	petrelle	6.548219102762372
67376	weirton	6.548219102762372
67377	iiie11	6.548219102762372
67378	iiie110	6.548219102762372
67379	dismiss8	6.548219102762372
67380	dismiss9	6.548219102762372
67381	consideration10	6.548219102762372
67382	951808	6.548219102762372
67383	freeley	6.548219102762372
67384	brakeman	6.142753994654208
67385	rusty	6.548219102762372
67386	coupler	6.548219102762372
67387	aransas	6.548219102762372
67388	couplers	6.548219102762372
67389	coupling	6.548219102762372
67390	uncoupled	6.548219102762372
67391	20302	6.548219102762372
67392	uncoupling	6.548219102762372
67393	drawbars	6.548219102762372
67394	goedel	6.548219102762372
67395	readying	6.548219102762372
67396	drawbar	6.548219102762372
67397	kavorkian	6.548219102762372
67398	propter	6.548219102762372
67399	logic4	6.548219102762372
67400	unabr	6.548219102762372
67401	951827	6.548219102762372
67402	mitrano	6.548219102762372
67403	traficonte	6.548219102762372
67404	stanganelli	6.548219102762372
67405	tpc	6.548219102762372
67406	tpcs	6.548219102762372
67407	pfunder	6.548219102762372
67408	abbeytpc	6.548219102762372
67409	pfunders	6.548219102762372
67410	54000	6.548219102762372
67411	22170	6.548219102762372
67412	mitranos	6.548219102762372
67413	abbeytpcs	6.548219102762372
67414	fedmart	6.548219102762372
67415	151415	6.548219102762372
67416	sterilite	6.548219102762372
67417	19862	6.548219102762372
67418	951922	6.548219102762372
67419	passamaquoddy	6.548219102762372
67420	tureen	6.548219102762372
67421	overlock	6.548219102762372
67422	calais	6.548219102762372
67423	953954	6.548219102762372
67424	27012721	6.548219102762372
67425	11661168	6.548219102762372
67426	17211735	6.548219102762372
67427	65153	6.548219102762372
67428	66769	6.548219102762372
67429	tribes	6.548219102762372
67430	stilphen	6.548219102762372
67431	passamaquoddies	6.548219102762372
67432	penobscots	6.548219102762372
67433	62016214	6.548219102762372
67434	1721b4	6.548219102762372
67435	1723b	6.548219102762372
67436	1725a	6.548219102762372
67437	hardwon	6.548219102762372
67438	bands	6.548219102762372
67439	1735b	6.548219102762372
67440	floodgate	6.548219102762372
67441	influx	6.548219102762372
67442	2710d	6.548219102762372
67443	failsafe	6.548219102762372
67444	2710d7	6.548219102762372
67445	meteoric	6.548219102762372
67446	bandwagon	6.548219102762372
67447	2710d3a	6.548219102762372
67448	6205	6.548219102762372
67449	tribalstate	6.548219102762372
67450	62051c	6.548219102762372
67451	27035	6.548219102762372
67452	selfgoverning	6.548219102762372
67453	negonsott	6.548219102762372
67454	112223	6.548219102762372
67455	popovici	6.548219102762372
67456	haploscopic	6.548219102762372
67457	maine1	6.548219102762372
67458	withoutfactoring	6.548219102762372
67459	intothe	6.548219102762372
67460	careens	6.548219102762372
67461	zdanok	6.548219102762372
67462	reichelderfer	6.548219102762372
67463	1810	6.548219102762372
67464	repealing	6.142753994654208
67465	penit	6.548219102762372
67466	pedreiro	6.548219102762372
67467	philippine	6.548219102762372
67468	reisinger	6.548219102762372
67469	passu	6.142753994654208
67470	mancari	6.548219102762372
67471	repugnancy	6.548219102762372
67472	tynen	6.548219102762372
67473	1870	6.548219102762372
67474	radzanower	6.548219102762372
67475	touche	6.548219102762372
67476	blackfeet	6.548219102762372
67477	3071	6.548219102762372
67478	30822	6.548219102762372
67479	dispatches	6.548219102762372
67480	17011716	6.548219102762372
67481	exonerative	6.548219102762372
67482	ysleta	6.548219102762372
67483	benefices	6.548219102762372
67484	reintroduce	6.548219102762372
67485	comprehensiveness	6.548219102762372
67486	apas	6.548219102762372
67487	laborious	6.548219102762372
67488	passwords	6.548219102762372
67489	2710b1	6.548219102762372
67490	d3a	6.548219102762372
67491	pretermits	6.548219102762372
67492	maine5	6.548219102762372
67493	gambell	6.548219102762372
67494	catawba	6.548219102762372
67495	rosebud	6.548219102762372
67496	sioux	6.548219102762372
67497	kneip	6.548219102762372
67498	embroidery	6.548219102762372
67499	2710b	6.548219102762372
67500	bingo	6.548219102762372
67501	cftc	6.548219102762372
67502	schor	6.548219102762372
67503	1727a	6.548219102762372
67504	shakopee	6.548219102762372
67505	mdewakanton	6.548219102762372
67506	951479	6.548219102762372
67507	951480	6.548219102762372
67508	treddin	6.548219102762372
67509	mcicj	6.548219102762372
67510	mcicjs	6.548219102762372
67511	wing1	6.548219102762372
67512	aau	6.548219102762372
67513	noncredible	6.548219102762372
67514	treddins	6.548219102762372
67515	andrades	6.548219102762372
67516	42109	6.548219102762372
67517	duval2	6.548219102762372
67518	5573	6.548219102762372
67519	refocused	6.548219102762372
67520	mandatorydiscretionary	6.548219102762372
67521	2299302	6.548219102762372
67522	2302	6.548219102762372
67523	wolffs	6.548219102762372
67524	gotcher	6.548219102762372
67525	wing4	6.548219102762372
67526	laws5	6.548219102762372
67527	selsky	6.548219102762372
67528	theboard	6.548219102762372
67529	process6	6.548219102762372
67530	trigg	6.548219102762372
67531	guyton	6.548219102762372
67532	921819	6.548219102762372
67533	abrazinski	6.548219102762372
67534	acrossthe	6.548219102762372
67535	prisonwide	6.548219102762372
67536	disciplinarys	6.548219102762372
67537	better8	6.548219102762372
67538	hurney	6.548219102762372
67539	951525	6.548219102762372
67540	horwich	6.548219102762372
67541	156b	6.548219102762372
67542	phcs	6.548219102762372
67543	1052d	6.548219102762372
67544	ccpa	6.548219102762372
67545	registeredpioneer	6.548219102762372
67546	healthcaredid	6.548219102762372
67547	2117	6.548219102762372
67548	2703	6.548219102762372
67549	1121a	6.548219102762372
67550	harmlanguage	6.548219102762372
67551	197475	6.548219102762372
67552	board1	6.548219102762372
67553	verkuil	6.548219102762372
67554	1homemakers	6.548219102762372
67555	friendless	6.548219102762372
67556	pq	6.548219102762372
67557	dohme	6.548219102762372
67558	1071b2	6.548219102762372
67559	involvedwhether	6.548219102762372
67560	actionthere	6.548219102762372
67561	2105	6.548219102762372
67562	tropicana	6.548219102762372
67563	everyones	6.548219102762372
67564	951556	6.548219102762372
67565	fw	6.142753994654208
67566	2000e2000e17	6.548219102762372
67567	damar	6.548219102762372
67568	darrol	6.548219102762372
67569	damars	6.548219102762372
67570	productionmachining	6.548219102762372
67571	shevenell	6.548219102762372
67572	productionsheet	6.548219102762372
67573	seeger	6.548219102762372
67574	hickmans	6.548219102762372
67575	maryann	6.548219102762372
67576	guimond	6.548219102762372
67577	executivelevel	6.548219102762372
67578	morses	6.548219102762372
67579	secondechelon	6.548219102762372
67580	newlyhired	6.548219102762372
67581	1during	6.548219102762372
67582	vendasi	6.548219102762372
67583	canard	6.548219102762372
67584	customers2	6.548219102762372
67585	lowerranking	6.548219102762372
67586	lapanne	6.548219102762372
67587	1343c3	6.548219102762372
67588	90361s	6.548219102762372
67589	topheavy	6.548219102762372
67590	steamroller	6.548219102762372
67591	1981ac1	6.548219102762372
67592	phipps	6.142753994654208
67593	dalton71	6.548219102762372
67594	pda	6.548219102762372
67595	95555	6.548219102762372
67596	2076	6.548219102762372
67597	2000ek	6.548219102762372
67598	pregnancybased	6.548219102762372
67599	25456	6.548219102762372
67600	vaporizes	6.548219102762372
67601	4mesnick	6.548219102762372
67602	26567	6.548219102762372
67603	geometrically	6.548219102762372
67604	evidencecircumstantial	6.548219102762372
67605	economize	6.548219102762372
67606	fewest	6.548219102762372
67607	staten	6.548219102762372
67608	permeates	6.548219102762372
67609	cleans	6.548219102762372
67610	fat	6.548219102762372
67611	maresco	6.548219102762372
67612	chemetics	6.548219102762372
67613	overlapped5	6.548219102762372
67614	compress	6.548219102762372
67615	sprawl	6.548219102762372
67616	afford6	6.548219102762372
67617	sixweek	6.548219102762372
67618	6bond	6.548219102762372
67619	guimonds	6.548219102762372
67620	chronal	6.548219102762372
67621	palimpsest	6.548219102762372
67622	hauls	6.548219102762372
67623	dali	6.548219102762372
67624	reemerge	6.548219102762372
67625	122628	6.548219102762372
67626	escarpment	6.548219102762372
67627	firing7	6.548219102762372
67628	mischievously	6.548219102762372
67629	26012654	6.548219102762372
67630	troupe	6.548219102762372
67631	pregnancyinduced	6.548219102762372
67632	gravidity	6.548219102762372
67633	parturient	6.548219102762372
67634	crnokrak	6.548219102762372
67635	absences	6.548219102762372
67636	nondiscriminatory9	6.548219102762372
67637	slings	6.548219102762372
67638	arrows	6.548219102762372
67639	suffuse	6.548219102762372
67640	cripple	6.548219102762372
67641	9say	6.548219102762372
67642	passover	6.548219102762372
67643	rummages	6.548219102762372
67644	eyed	6.548219102762372
67645	panto	6.548219102762372
67646	chasan	6.548219102762372
67647	a2d16	6.548219102762372
67648	verax	6.548219102762372
67649	pastes	6.548219102762372
67650	centel	6.548219102762372
67651	kathios	6.548219102762372
67652	sharvest	6.548219102762372
67653	huff	6.548219102762372
67654	shebar	6.548219102762372
67655	sanyo	6.548219102762372
67656	degen	6.548219102762372
67657	skagerberg	6.548219102762372
67658	blandin	6.548219102762372
67659	aberman	6.548219102762372
67660	pubic	6.548219102762372
67661	defenestrates	6.548219102762372
67662	transgressions10	6.548219102762372
67663	114445	6.548219102762372
67664	wenners	6.548219102762372
67665	contention11	6.548219102762372
67666	impeccably	6.548219102762372
67667	kopf	6.548219102762372
67668	godfrey	6.548219102762372
67669	perkinelmer	6.548219102762372
67670	applauds	6.548219102762372
67671	positionelimination	6.548219102762372
67672	applies13	6.548219102762372
67673	oconnors	6.548219102762372
67674	27074	6.548219102762372
67675	mixedmotives	6.548219102762372
67676	viiprotected	6.548219102762372
67677	malamud	6.548219102762372
67678	minuet	6.548219102762372
67679	2229	6.548219102762372
67680	1995title	6.548219102762372
67681	cloaks	6.548219102762372
67682	156465	6.548219102762372
67683	1991codified	6.548219102762372
67684	2000e2man	6.548219102762372
67685	kerrselgas	6.548219102762372
67686	5g2bwhere	6.548219102762372
67687	nondecisionmakers	6.548219102762372
67688	childbearing	6.548219102762372
67689	beshears	6.548219102762372
67690	asbill	6.548219102762372
67691	radabaugh	6.548219102762372
67692	zip	6.548219102762372
67693	44950	6.548219102762372
67694	ppg	6.548219102762372
67695	canners	6.548219102762372
67696	josey	6.548219102762372
67697	visser	6.548219102762372
67698	mindreaders	6.142753994654208
67699	1991direct	6.548219102762372
67700	zubrensky	6.548219102762372
67701	1995the	6.548219102762372
67702	burdensomeciting	6.548219102762372
67703	analogizes	6.548219102762372
67704	prematernity	6.548219102762372
67705	eliminated14	6.548219102762372
67706	1993codified	6.548219102762372
67707	managementlevel	6.548219102762372
67708	seven15	6.548219102762372
67709	reorganizations	6.548219102762372
67710	postacquisition	6.548219102762372
67711	upperlevel	6.548219102762372
67712	relatedwork	6.548219102762372
67713	nonpregnancybased	6.548219102762372
67714	951796	6.548219102762372
67715	nowd	6.548219102762372
67716	hoban	6.142753994654208
67717	2412b	6.548219102762372
67718	provision1	6.548219102762372
67719	57781	6.548219102762372
67720	626c1	6.548219102762372
67721	216b	6.548219102762372
67722	633a	6.142753994654208
67723	633af	6.548219102762372
67724	631b	6.548219102762372
67725	633ac	6.548219102762372
67726	nakshian	6.548219102762372
67727	romney	6.548219102762372
67728	federalemployee	6.548219102762372
67729	4984	6.548219102762372
67730	4987	6.548219102762372
67731	eajas	6.548219102762372
67732	942239	6.548219102762372
67733	saritrosario	6.548219102762372
67734	sarits	6.548219102762372
67735	entrapment1	6.548219102762372
67736	morels	6.548219102762372
67737	collaterally2	6.548219102762372
67738	951756	6.548219102762372
67739	causeand	6.142753994654208
67740	951765	6.548219102762372
67741	manuelalazu	6.548219102762372
67742	lazu	6.548219102762372
67743	39count	6.548219102762372
67744	manuelas	6.548219102762372
67745	951096	6.548219102762372
67746	pawnshop	6.548219102762372
67747	thorazine	6.548219102762372
67748	trazodone	6.548219102762372
67749	detriments	6.548219102762372
67750	bloodstream	6.142753994654208
67751	4241	6.548219102762372
67752	druktenis	6.548219102762372
67753	lucidly	6.548219102762372
67754	pate	6.548219102762372
67755	dusky	6.548219102762372
67756	4241a	6.548219102762372
67757	belligerently	6.548219102762372
67758	competent1	6.548219102762372
67759	sidleys	6.548219102762372
67760	ndezhern	6.548219102762372
67761	figueroav	6.548219102762372
67762	951323	6.548219102762372
67763	jamil	6.548219102762372
67764	understandingly	6.548219102762372
67765	951725	6.548219102762372
67766	mayra	6.548219102762372
67767	aponti	6.548219102762372
67768	waiters	6.548219102762372
67769	waiterpatron	6.548219102762372
67770	951438	6.548219102762372
67771	stockwell	6.548219102762372
67772	penza	6.548219102762372
67773	olenn	6.548219102762372
67774	stockwells	6.548219102762372
67775	unimpeached	6.548219102762372
67776	sabin	6.548219102762372
